0
0.16631174087524414
0.15457478165626526
0.15783359110355377
0.18504376709461212
0.16802646219730377
0.17957672476768494
0.1647423952817917
0.15329469740390778
0.16671688854694366
0.17854058742523193
0.19112294912338257
0.1637822538614273
0.1593589335680008
0.17289268970489502
0.16861380636692047
0.15580213069915771
0.17242322862148285
0.16477322578430176
0.17074261605739594
0.16020429134368896
0.1660081297159195
0.1625855416059494
0.17302396893501282
0.17087525129318237
0.18249177932739258
0.16317613422870636
0.1723170429468155
0.15652911365032196
0.16653315722942352
0.17622628808021545
0.14305062592029572
0.18224558234214783
0.1790096014738083
0.1660071462392807
0.1704598069190979
0.16729223728179932
0.16503530740737915
0.1731514036655426
0.16914501786231995
0.1537500023841858
0.1643257439136505
0.16302981972694397
0.18221820890903473
0.16330355405807495
0.15602006018161774
0.1697680950164795
0.18332698941230774
0.1581188589334488
0.15898507833480835
0.1796969175338745
0.17032818496227264
0.16614966094493866
0.15852268040180206
0.1708957850933075
0.1673230528831482
0.1744784265756607
0.16960746049880981
0.1587902158498764
0.17724153399467468
0.15029959380626678
0.1634245663881302
0.15480129420757294
0.16438604891300201
0.17676204442977905
0.16564331948757172
0.16502611339092255
0.1594003140926361
0.1319519430398941
0.15910883247852325
0.15010765194892883
0.15692336857318878
0.167136549949646
0.1616492122411728
0.15829862654209137
0.16534991562366486
0.16737022995948792
0.1650201380252838
0.18267104029655457
0.17017391324043274
0.1609547734260559
0.16567514836788177
0.16975469887256622
0.15438929200172424
0.15751995146274567
0.1642424613237381
0.16511493921279907
0.12120551615953445
0.1640956699848175
0.1689077466726303
0.17171697318553925
0.17076055705547333
0.14943110942840576
0.1686597615480423
0.17050868272781372
0.1704249083995819
0.15658541023731232
0.1704268455505371
0.1704176962375641
0.1648055613040924
0.18416868150234222
0.17181484401226044
0.18885812163352966
0.1524631381034851
0.1740311086177826
0.18174178898334503
0.18380646407604218
0.1533781737089157
0.1601111739873886
0.15875138342380524
0.16149383783340454
0.1582794338464737
0.16168510913848877
0.16675862669944763
0.17420317232608795
0.15660759806632996
0.1644323468208313
0.16619960963726044
0.17405737936496735
0.19516906142234802
0.14595668017864227
0.17362850904464722
0.17157000303268433
0.1676718294620514
0.15750667452812195
0.16110429167747498
0.1706600934267044
0.17585580050945282
0.15458223223686218
0.17653881013393402
0.15317928791046143
0.1718979775905609
0.17756465077400208
0.16408047080039978
0.1537763774394989
0.1639566719532013
0.17514081299304962
0.1569902002811432
0.1520707756280899
0.16429243981838226
0.15659762918949127
0.1580357402563095
0.18288686871528625
0.17703387141227722
0.16501593589782715
0.15772759914398193
0.15968583524227142
0.16100159287452698
0.15452051162719727
0.15767362713813782
0.18240869045257568
0.16236166656017303
0.17189034819602966
0.14751271903514862
0.15211768448352814
0.18518927693367004
0.16416902840137482
0.16805721819400787
0.17919665575027466
0.1678631603717804
0.165568545460701
0.14915204048156738
0.16737721860408783
0.1802656352519989
0.16337290406227112
0.16765417158603668
0.1694031059741974
0.17311780154705048
0.1602667272090912
0.18370656669139862
0.16516484320163727
0.1608780175447464
0.15233345329761505
0.16519545018672943
0.16782447695732117
0.16717974841594696
0.16565383970737457
0.1753113865852356
0.16372042894363403
0.16025134921073914
0.16062615811824799
0.1671246886253357
0.15494559705257416
0.16171123087406158
0.1500535011291504
0.16814163327217102
0.17331290245056152
0.16271500289440155
0.17739666998386383
0.18015360832214355
0.16211913526058197
0.17539456486701965
0.16555938124656677
0.17365318536758423
0.17333996295928955
0.1658095419406891
0.15135639905929565
0.16782639920711517
0.16096946597099304
0.1626357138156891
0.1612626314163208
0.152510404586792
0.16470544040203094
0.18201051652431488
0.15954087674617767
0.16791494190692902
0.1813587099313736
0.17200353741645813
0.1630914807319641
0.17268726229667664
0.17469865083694458
0.166049987077713
0.14518648386001587
0.1662253588438034
0.17562054097652435
0.1653137356042862
0.17586316168308258
0.1623467057943344
0.1628877967596054
0.1731301099061966
0.1765139102935791
0.1696244776248932
0.1733267456293106
0.17114295065402985
0.15428043901920319
0.17653903365135193
0.17308910191059113
0.17909568548202515
0.1641632616519928
0.1579885184764862
0.16700102388858795
0.1632402241230011
0.16114972531795502
0.16495807468891144
0.16166934370994568
0.167011559009552
0.18106858432292938
0.17436641454696655
0.1470181941986084
0.16168037056922913
0.16660118103027344
0.17559440433979034
0.1593908965587616
0.1641148179769516
0.1663522869348526
0.15537917613983154
0.18394878506660461
0.17321008443832397
0.15795567631721497
0.16150586307048798
0.17400051653385162
0.17283907532691956
0.1650976985692978
0.17631089687347412
0.15317659080028534
0.1594623178243637
0.18684205412864685
0.17672589421272278
0.1580219864845276
0.1673402339220047
0.16719934344291687
0.16115380823612213
0.15753419697284698
0.17436128854751587
0.1713671088218689
0.16583900153636932
0.17288553714752197
0.15924225747585297
0.15388013422489166
0.1661866307258606
0.17833197116851807
0.17545589804649353
0.15716253221035004
0.17190413177013397
0.16955140233039856
0.16828091442584991
0.16608542203903198
0.15196754038333893
0.1475878804922104
0.1829521507024765
0.16987858712673187
0.16597698628902435
0.1706068366765976
0.1671646237373352
0.17101970314979553
0.16458936035633087
0.1713748723268509
0.16528183221817017
0.1738675832748413
0.16928590834140778
0.16940155625343323
0.14905297756195068
0.17023327946662903
0.17365144193172455
0.16372765600681305
0.15167489647865295
0.1678321659564972
0.1647225171327591
0.17139612138271332
0.1637187898159027
0.17612415552139282
0.15182039141654968
0.16343334317207336
0.16515012085437775
0.18966829776763916
0.15918348729610443
0.16986453533172607
0.14470075070858002
0.15711592137813568
0.18602672219276428
0.18484389781951904
0.16106747090816498
0.1416032314300537
0.16251018643379211
0.17694500088691711
0.18590793013572693
0.1436156928539276
0.16053077578544617
0.17626488208770752
0.18358469009399414
0.18137381970882416
0.1642521321773529
0.17120663821697235
0.15357036888599396
0.1542435735464096
0.16903363168239594
0.17911002039909363
0.16204184293746948
0.15259279310703278
0.16412724554538727
0.15884025394916534
0.1639374941587448
0.17919312417507172
0.15991394221782684
0.16279911994934082
0.1710873544216156
0.17238257825374603
0.16308249533176422
0.16587583720684052
0.16929782927036285
0.16559776663780212
0.16756778955459595
0.15947631001472473
0.1831377148628235
0.16382241249084473
0.1575116664171219
0.17438386380672455
0.16489382088184357
0.16705322265625
0.1663723886013031
0.1715000718832016
0.1661188006401062
0.17358487844467163
0.16674642264842987
0.14338994026184082
0.15690717101097107
0.1687166541814804
0.15865954756736755
0.1599959433078766
0.17656731605529785
0.1537613570690155
0.16935986280441284
0.1569756120443344
0.16534604132175446
0.16066715121269226
0.15329019725322723
0.16933584213256836
0.18088330328464508
0.17801831662654877
0.17069841921329498
0.1731972098350525
0.1654641181230545
0.17094850540161133
0.15932618081569672
0.15781977772712708
0.15606193244457245
0.16359005868434906
0.16092070937156677
0.1608005315065384
0.18161705136299133
0.16398048400878906
0.1617525815963745
0.15498796105384827
0.17228899896144867
0.1715690642595291
0.14425218105316162
0.1756812334060669
0.1657501459121704
0.16328902542591095
0.17216068506240845
0.16182318329811096
0.1612342894077301
0.16438895463943481
0.16495557129383087
0.16128946840763092
0.16813988983631134
0.17305707931518555
0.16919469833374023
0.17144201695919037
0.16457507014274597
0.16354498267173767
0.17105278372764587
0.1668940633535385
0.16979877650737762
0.15531136095523834
0.17714537680149078
0.14734838902950287
0.15902362763881683
0.1535659283399582
0.15243783593177795
