age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
-2.4742467,3.4773781,-1.6734439,1.6160297,-3.178302,-2.532813,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6574397,0.06681903,0.59522617,0.11397804,-0.0015859632,0.152727,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.3173178,-1.7332323,-0.4662416,0.72524226,1.7988706,-0.9598235,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-1.2929897,2.3068545,-0.9440874,0.70167744,2.157151,-1.357281,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.29793277,-0.6652476,0.119931586,0.30228454,-0.56231207,1.5582308,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.37958226,-0.83461213,0.8520033,0.090812705,0.65502656,0.5953345,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.999664,0.92773,0.98035777,0.12886928,-0.7207853,-0.31001738,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.10768333,0.45755818,0.39207608,0.16188811,-0.24406794,0.67729175,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.23435584,0.6112007,0.72084105,0.13497688,0.47042406,0.7329558,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.095817715,0.3589971,0.8523411,0.13501482,0.20562005,0.6243311,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.39841804,0.047923405,0.73314595,0.14359985,0.0010213064,0.32568806,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.24669904,0.12263609,0.73312265,0.062538154,-0.00017762247,0.39843488,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.3286445,0.015061044,0.6248262,0.10030714,0.00039529247,0.54097295,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.45591927,0.8196325,1.0839338,-0.045791533,0.55639184,0.88129044,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.39277905,-0.31984943,0.95729065,0.15706497,-0.89224994,0.73307824,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.9497352,-1.3242102,2.0265608,0.47956473,-1.4056855,-0.7664512,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.38392583,0.9169279,0.807898,0.050086875,0.58480597,0.4813851,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.79098386,-1.0384364,1.3794769,0.26493123,-1.1255088,-0.55784804,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.8219854,0.08617123,0.6277473,0.10148321,-0.00050510245,0.39810404,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.27532324,0.5101203,0.26192042,0.18762936,-0.22874057,0.1603722,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.16415107,0.2787629,0.63671917,0.18705712,-0.00018621903,0.39870158,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.7028123,-1.3566467,1.7065731,0.5060709,-1.3980645,-0.93575877,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.81609887,0.5682611,0.7753089,0.113542736,-0.38021854,-0.038479444,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.82638097,-1.3500626,1.5208305,0.28364667,-1.2491173,1.6437582,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.26635063,0.3674108,0.50236535,0.15628801,0.19393077,0.49105197,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.8081104,0.109455004,0.86673766,0.08771241,-5.901829e-05,0.091434784,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.63024956,0.04470163,0.5831068,0.11108984,0.0002277755,0.44935083,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.1938618,0.3856911,0.8234612,0.19703676,-0.33303425,0.27103207,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.56173986,0.20902662,0.5760873,0.10653553,0.00030995233,0.39820012,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.9217081,-0.16547008,0.39368746,0.15056247,-0.18534893,0.7740631,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.045520023,-0.36386284,0.3117117,0.24738003,-0.42126262,0.9232421,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.1247142,0.14394288,0.8005398,0.1470699,0.0010191633,0.39919713,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.1649519,1.9005673,-0.5633195,0.6216573,1.664446,-1.0838205,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5205913,0.0581917,0.40410402,0.118607685,0.014254691,0.398211,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4931939,0.15585877,0.54913414,0.09492459,0.0001540989,0.39819968,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5706843,-1.0621257,0.5332263,0.041752495,0.8005003,1.1876844,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.6801434,0.87934047,0.011416136,0.22710395,-0.7112371,1.0295669,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.66618973,-0.21510689,0.9818254,0.049707077,-0.22807966,0.77691334,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.12914577,-0.22294259,0.6441347,0.17844504,0.19496606,0.41300067,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.88015157,0.6087505,0.16483855,0.06000402,0.30297664,0.7487359,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.7601881,1.2069287,1.5301311,0.20832433,1.0908391,-0.6469454,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.26013985,0.07237668,0.5332078,0.12689346,-0.00018125653,0.39803687,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.901925,-1.4648193,1.3750628,0.13937691,1.2487948,1.2453669,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.43058398,-0.72985184,0.8229246,0.062156823,0.6666971,0.79978555,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.9368246,-1.2867187,-0.1659666,0.3032122,1.2176248,1.6540968,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.68471944,0.016590469,0.5180347,0.14320144,0.06967766,0.12372059,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.08194617,-0.16821656,0.772939,0.16816482,0.24417093,0.5692461,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.53472304,0.059997812,0.7334099,0.15447317,0.00046464978,0.24520811,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.19290036,0.09734824,0.80157363,0.1529284,0.0009315139,0.24541117,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.21892989,0.071252614,0.80014664,0.0554183,0.0002513075,0.3976615,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.11657114,0.37456962,0.7087856,0.1537452,-0.21908832,0.17623474,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2191751,0.06708593,0.8001738,0.055432796,-2.5138288e-05,0.39782745,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.397311,0.2148645,0.49375728,0.12751402,0.03708464,0.29881892,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5755516,0.24347407,0.8001143,0.06414524,3.6814647e-05,0.39782226,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.0724168,1.4644669,-0.335057,0.41820288,1.1701452,-0.78533083,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.40669054,0.34166098,0.23940133,0.1715251,0.20696154,0.5964538,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.48455444,-0.7268644,0.18572551,0.16466212,0.60225475,1.0915481,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.34233767,0.06728947,0.53431666,0.08491256,-2.7840397e-06,0.34755695,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.121289946,0.07091615,0.3835343,0.14505255,0.08398296,0.4663612,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.503524,-0.03667519,0.14487086,0.14202064,0.20015429,0.44387498,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.15627092,-0.13500561,0.97095096,0.10024126,0.5777597,0.23067966,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.9672183,-1.496099,-0.6298507,0.6604482,1.788352,-0.89146787,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.38226867,-0.2095666,0.33848822,0.11166398,0.18761931,0.60228777,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.534025,0.11540973,0.6240315,0.09876384,0.00016181532,0.44927272,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.88540494,1.7635027,1.8577546,0.43507868,-1.5006196,-1.0121647,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.51234734,-1.0093819,1.7318965,0.3589738,-1.0911585,-0.5558563,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3012951,0.3172232,0.5560511,0.18467616,0.00028324046,0.39778727,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.12338527,0.11874213,0.678811,0.20816442,0.0021471945,0.14229493,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.48353165,-0.80786204,0.8293421,0.22057332,-0.86166114,0.60063654,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.072787516,0.34289247,0.7998937,0.10015302,-0.17359224,0.17645723,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.5123945,-0.9249537,-0.12538259,0.43406704,-0.9194719,-0.46800867,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.8976512,-0.79325163,0.7890812,0.016728269,0.51558065,0.8829576,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.14773838,0.47863048,0.7602765,0.19704393,0.23625138,0.22348249,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.21941555,0.17270885,0.564687,0.099408545,8.4724306e-05,0.39782634,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
2.3507202,2.7249024,-1.3410403,0.8302602,-2.42481,-1.8644731,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.9081056,-0.4464622,0.58258873,0.16645363,-0.39766517,0.71838427,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5351713,-0.13420294,0.36547798,0.09479441,0.166871,0.693996,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.8727843,-1.374365,1.3720349,0.109043315,1.1576755,1.554781,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.55634916,0.37334654,0.20317963,0.13733895,0.7312075,0.5577356,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.30503136,-0.05021463,0.68739533,0.053653926,0.15457344,0.5693869,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.39673716,0.064097404,0.5998871,0.17229122,-0.00061374257,0.39845413,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.26021874,0.071218155,0.6417796,0.10618876,0.00024405165,0.39781588,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.21066937,-0.009113494,0.7111141,0.209401,-0.32730892,0.38756472,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.10771378,-0.43880737,0.20117322,0.20674658,0.54489326,0.80518186,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.4964199,0.86648554,1.0608091,0.23728661,-0.8825451,0.71522033,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.34897563,-0.76519954,0.7606895,0.07261137,0.6227146,0.7799043,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.24669226,0.14050668,0.56249887,0.10030099,0.000116733085,0.39815918,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.08720659,0.43109655,0.93124723,0.114868924,0.20034434,0.679544,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6219309,0.40643412,0.80454516,0.086463295,0.13835168,0.54181767,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.23385252,0.12460773,0.5871373,0.19691034,0.0010928024,0.34762794,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.6080284,0.2667263,0.6647755,0.037536837,0.117885776,0.5529069,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.384617,0.05656497,0.5987081,0.17394754,0.0019180293,0.3986861,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.31075615,0.9017622,0.739936,0.055193007,0.6042679,0.6817253,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.8091505,-0.87910485,-0.12390247,0.3015408,1.1215658,-0.49384016,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.15146397,0.06497442,0.64717644,0.19124937,0.0012255827,0.3982179,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.45212165,0.18675792,0.7996044,0.06930335,0.00019835291,0.39857998,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2330229,0.14565006,0.666844,0.14985248,2.8883922e-05,0.6429607,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.04946593,-0.13374387,0.36487874,0.18996795,0.28227803,0.23385617,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.3922862,0.30868882,0.34334496,0.120467134,0.2292407,0.14457415,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.39721593,0.20604016,0.6040629,0.11685556,0.0005688741,0.24485904,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.09049009,0.29846537,0.72261524,0.07313664,0.23766418,0.5907194,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.20511872,0.23883277,0.5997626,0.07516975,-4.1628322e-05,0.49976265,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.7754775,0.5043986,0.79431653,0.14815488,-0.585228,0.52973336,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.44605115,-0.76414084,0.7726624,0.07643712,0.63709503,0.7755176,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21948975,0.07095201,0.6077687,0.17409927,-0.0003707525,0.3978518,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.19176175,0.6904567,0.600027,0.072800055,9.777621e-06,0.3976738,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.04318953,0.5770903,0.81808406,0.24071622,-0.41182083,0.13093811,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.47942114,0.12068633,0.17761926,0.14052512,0.08364508,0.4718488,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.17828253,0.27898392,0.5156863,0.2314052,-1.0397696e-05,0.201133,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.59749484,0.9919458,0.6169403,0.02861492,0.52971023,0.7670444,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.48933986,-0.09881356,0.7015285,0.21369721,-0.27996433,0.18820454,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.04161307,0.032924775,0.6011612,0.13045342,1.826309e-05,0.29546368,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.46823615,-0.7489401,0.8021234,0.21707265,-0.8576657,0.6693853,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.42876098,-0.41765708,0.7654803,0.16161561,-0.49273413,0.7338394,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2182346,0.1470037,0.43685627,0.22546525,-0.0012073333,0.3466186,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.38406444,0.5667277,0.804643,0.11181769,-0.43189758,1.0213325,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.120048665,0.41814417,0.71994597,0.12610097,0.12274917,0.5911096,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.23244259,0.37598026,0.33599144,0.15082699,0.18684967,0.911246,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.6302695,0.14214431,0.53828615,0.09061938,-6.540816e-05,0.39784396,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.387959,-0.46167287,0.18147922,0.15166703,0.3760052,0.6406836,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4486519,0.939974,0.7493558,0.14601602,-0.9053404,0.9133596,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.78002316,-0.39876768,0.40762118,0.113526,0.4503144,0.7812959,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.41104138,0.2473113,0.5530571,0.10608982,-0.22447821,0.45744526,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.13735847,0.069946475,0.6000242,0.15290527,0.45348728,0.39657488,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.034082122,0.43171826,0.68649745,0.17219624,0.22297533,0.3889519,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.6956801,-0.47646976,0.8178221,0.16533048,-0.5487041,0.7644789,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
