age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
0.08239519,0.046426907,0.59990156,0.10347022,0.0001633127,0.3978366,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.34281102,0.22180283,0.600396,0.06623635,0.0001546999,0.3982416,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.013080048,-0.015271505,0.9887294,0.1469138,-0.29094443,0.62568915,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.38424793,0.022707934,0.5526947,0.1837576,0.00030649197,0.27587065,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-2.3954575,3.4090986,-2.0350654,1.6050309,-3.0884483,-2.5206127,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.7314766,-1.0378431,1.2724295,0.17490603,-0.92949885,1.3491688,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.038267702,0.5199918,0.4677924,0.23289323,-0.2579256,0.59708935,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.55822307,-0.6277078,0.1308876,0.27603292,-0.734748,0.9938581,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.577986,-0.07831612,0.629134,0.16077088,0.23322925,0.15527861,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.7226151,-0.19273587,0.42373958,0.1683599,-0.16809915,0.22123443,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.041669086,0.09060204,0.5338322,0.11835706,0.00081307074,0.39859712,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6528614,-1.0636401,0.9428917,0.19362055,-1.2320719,0.8033207,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.70503265,-1.0702795,1.2583008,0.28269312,-1.1374727,-0.47325596,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.38372368,0.12544219,0.61182743,0.095030755,-0.00013030169,0.5509344,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.58905566,0.15716185,0.54508984,0.093964815,-0.0002892348,0.39817846,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.34259418,0.12537926,0.73418176,0.06963138,-7.414823e-06,0.39837578,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.3696634,0.15068646,0.581035,0.11044897,0.001127846,0.39828753,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.31498742,0.041001756,0.6675239,0.086107686,-0.0002554305,0.39820513,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.3783524,0.33970362,0.3190351,0.064928085,0.17846696,0.59261966,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.05574038,0.47938073,0.4370291,0.13311228,0.22982645,0.2846183,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.5647556,0.51123095,0.20760034,0.1317006,-0.42735237,1.0612249,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.7133061,-0.42738715,0.89775157,0.15305464,-0.40600586,-0.048337687,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.0525696,0.85483605,0.12390127,0.06225847,0.5455994,0.96076787,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5069212,0.18716878,0.55448365,0.09853496,0.0004399218,0.39836976,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.9278839,-0.40907335,0.33632413,0.20662054,-0.4793402,0.73866916,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.22544302,-0.42815202,1.0972999,0.21891592,0.5663063,-0.19244441,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.27414736,0.077127576,0.5330775,0.06468938,0.00041778246,0.6019379,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.2688469,0.83105296,0.02437757,0.20464356,-0.67272574,1.0574428,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.7178996,-1.0287287,0.06771528,0.5202604,-0.7698622,-0.44440928,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.52234757,-0.72885835,1.4428546,0.28304628,-0.6932139,-0.5491754,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.3620964,-0.7044582,0.97891766,0.091339275,0.60680753,-0.31941003,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.42673293,-1.1391612,1.0440089,-0.047121897,0.9887786,1.1392276,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.35858887,1.0131125,1.0302676,0.20074835,0.7100954,-0.29249328,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.4890237,1.9729474,1.5243429,-0.07452092,1.4439746,-0.98216254,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6840873,0.024995305,0.66653025,0.15436901,-0.0008620376,0.23451109,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.9221571,-1.2741289,-0.15741672,0.60173076,1.6167748,-0.9091736,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.22266868,0.6338579,0.47630084,0.16605712,0.3868614,0.28520846,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.31451,0.6810929,0.797322,0.15910669,-0.5770253,0.58319575,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.49513507,-0.7912922,0.5943177,0.079546124,0.5045153,0.8145089,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.08239211,0.1254743,0.6150738,0.20961837,0.0017444313,0.34735754,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.21942952,0.06708353,0.75062394,0.0982582,-0.0005316779,0.44922006,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-2.6633816,-3.0242853,-1.7321717,1.6570128,-2.7522244,-2.5749743,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.71775484,-0.7822428,0.28455618,0.25274214,0.8027363,-0.41954383,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.32798937,0.12255605,0.5583101,0.18560185,-0.0009885933,0.397439,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.90812767,0.64820886,0.66832066,0.112838276,-0.5155589,0.7191359,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.48056445,-0.78123474,0.9743883,0.17077978,-0.90387595,0.6775636,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.629954,0.26302892,0.066447176,0.16287911,7.80682e-05,0.3471713,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.57519025,0.18570566,0.5705157,0.10430452,-0.00024003824,0.44905964,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.31595498,0.9430681,0.34621495,0.2949948,0.8182873,-0.22350717,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3151556,0.22756244,0.5658133,0.18916397,0.0012063128,0.34741887,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.065365925,-0.25978497,0.81930864,0.1966026,0.42583105,0.009351354,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.7155392,-1.1103644,-0.01747186,0.43542683,-1.0938754,1.7715374,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.23348674,0.118571825,0.5837131,0.19504137,-0.00033315294,0.2452101,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-1.9507757,2.7920709,2.7715118,-0.21750008,2.4196274,2.4642372,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.3686483,2.0466702,1.9737551,0.53984743,-1.7884287,-1.199447,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.07363818,0.17043287,0.60161275,0.18475744,0.0016314064,0.40005893,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.7454894,1.4137596,0.68733996,0.13861378,-1.1625661,1.1986263,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-0.2894577,-0.5143699,0.8290268,0.16746925,0.49027312,0.6585922,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.7535223,0.1973944,0.5414275,0.09281912,-0.00012118935,0.19370659,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.07636667,-0.041452825,0.3711442,0.21422267,0.22845092,0.6137629,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.6163651,0.06887891,0.58882,0.113447405,0.00013006019,0.39831275,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.7265421,-0.22568439,0.71819574,0.06846307,-0.21935537,0.5824308,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5615934,0.11382739,0.59937835,0.16838087,-2.7850963e-05,0.4179988,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-2.578058,3.4199657,-1.6549557,1.6338494,-3.2219815,-2.5744314,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5868723,-0.58988565,1.3632711,0.21240573,-0.8771562,-0.34955618,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.1011449,0.16156676,0.64876056,0.21991895,0.0044782874,0.073628016,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6093396,0.29661125,0.44511026,0.09237866,0.19286448,0.18141691,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.1051039,1.1620146,-0.078056395,0.09905882,0.6712335,0.92133224,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3011336,0.054450415,0.56564975,0.18878931,-0.0007965282,0.3982176,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.2061636,0.8840619,0.1442391,0.1462282,-0.3641731,1.0639166,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.49334702,0.16196878,0.25256225,0.24220124,5.9471495e-06,0.30496392,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.63298947,0.8227172,0.9253142,-0.0322656,0.49559563,0.90347326,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2327494,0.22001675,0.5999545,0.07368311,0.00021423827,0.4999733,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.45765606,-0.38668483,0.24347156,0.22508429,-0.42168897,0.8621458,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.2913265,-0.70612425,0.07338379,0.111109,0.6791546,0.99340105,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.51646745,1.3128057,0.9027899,-0.035315927,0.9596803,0.67841214,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6233265,1.5740752,1.120641,-0.18502884,1.3055857,1.1236997,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.16985083,0.38088813,0.7213775,0.17224945,-0.31795856,0.48594832,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.09611012,0.15971516,0.6003696,0.18821722,2.0404477e-06,0.500036,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2740878,0.11774359,0.6338313,0.1021951,-0.00012090207,0.4490624,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.8317281,-0.36701736,0.35645464,0.2334252,-0.3932825,0.20547844,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.27529478,-0.43671072,0.31131452,0.22370905,-0.41134375,0.9054991,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.02239795,0.9136469,0.17130236,0.28598616,-0.7644772,0.79223514,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2874819,0.120987475,0.578245,0.10729529,-0.00016307141,0.4999389,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.36997786,0.06559625,0.45282027,0.19107364,0.00034865033,0.45969895,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.3897083,0.58395416,0.20700237,0.21133341,0.54300374,-0.013695851,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.48023307,0.97676337,0.0033409144,0.28155875,0.7768774,-0.30177018,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.30141166,0.13237955,0.5295452,0.11531169,-0.00063259696,0.4998285,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5489357,0.12055021,0.19131343,0.24797425,0.0016720907,0.30767548,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.0000389,-1.0784009,-0.074611396,0.29642162,1.0509675,-0.49741477,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.7759522,1.1892742,1.671685,0.3498669,-1.0761137,-0.5124121,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.36990824,0.3524359,0.6147442,0.14342326,0.18932828,0.5009226,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.43444118,-0.6457688,0.12252486,0.16630632,0.5899932,1.0677218,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.16566382,0.08226987,1.0019066,0.1109942,0.0003953657,0.39788043,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.17848107,0.1525344,0.6378513,0.18731242,-2.953036e-05,0.3986041,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.254393,1.6129912,-0.32205275,0.47287133,-1.211605,-0.6911327,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.13693467,0.12829034,0.6111184,0.094989985,0.0001658855,0.4999618,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2054217,0.048128005,0.57900566,0.191803,-0.00084899284,0.448606,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.56155014,0.026549488,0.33331922,0.15992162,-1.5617785e-05,0.07158696,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.24654175,0.14971066,0.6402258,0.104149245,-0.00012055307,0.39763287,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.46083674,0.9803191,0.8643025,0.13383502,-0.8753145,0.8520703,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.2959068,1.6181691,-0.28092462,0.4659369,-1.2146863,-0.7078825,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.545096,-0.9584234,-0.006975308,0.43176076,1.0126784,-0.35931677,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.8897659,-1.182085,1.0954686,0.15267347,1.0190984,1.248502,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.28837243,0.6501456,0.15702653,0.23005141,-0.4611941,0.8451836,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.24726751,0.1459848,0.53358907,0.1029636,0.0012327096,0.3991294,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.03580092,0.44878772,0.76141757,0.15602694,0.22508508,0.5563569,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.1568153,0.5291451,0.48332128,0.05122562,0.3530916,0.66336215,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.0334568,0.7956309,-0.09392506,0.026471615,0.5871166,1.0003203,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.2499709,2.0465748,1.9380975,0.527605,-1.782691,-1.2384264,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.23276255,0.09189917,0.58425343,0.10630308,-0.0004809153,0.31638584,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.17806683,0.09478622,0.44420433,0.15989979,-0.00051660213,0.39768863,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-0.49977577,-0.782744,1.2844654,0.08486977,0.6820076,1.1867142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5070574,0.13555859,0.80018777,0.054628234,-0.00015935986,0.3468622,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.41123536,0.17033353,0.60029405,0.059698783,-6.2553416e-05,0.50029594,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.24094152,-0.21432692,0.73099196,0.22530502,-0.26726562,0.2261924,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.9781663,1.4920274,1.4755074,0.24121566,-1.5128986,-0.8078602,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.38389808,0.2852146,0.32062438,0.23052533,0.0001566532,0.39800236,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-1.0148822,-1.4401708,1.3760438,0.12830184,1.1843966,1.4671953,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.1787748,0.8518382,0.35609606,0.12836605,-0.6875137,1.0609379,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.2934911,2.3582084,-0.94693446,0.7014998,2.1519434,-1.3604987,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.46573862,0.056211807,0.5333221,0.08626083,0.00013096396,0.3978199,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.300437,0.66291726,0.6559421,0.20575486,-0.57770807,0.39106992,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5588569,-0.4296241,1.2980216,-0.0936733,0.443852,1.1146826,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.16434541,0.22853,0.80038875,0.08845978,-1.0953905e-05,0.39805743,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.26932508,-0.7984513,0.74295145,0.08115694,0.7146644,0.6433722,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.0662417,-0.8063009,0.26841694,0.2564668,0.7813337,-0.3130517,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
