RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,prediction
-0.18228391,0.6300636,0.2999753,0.0011985551,0.08452208,0.50000626,0.40019733,0.749987,0.12486569,1.7750515e-05,1
-0.10946627,0.08180939,0.39819968,0.00056794967,0.030279528,0.45852283,0.2394113,0.0002147363,-0.031252354,0.0002878824,1
-0.12932007,0.2739993,-0.03959024,0.016353413,0.0603579,0.2914203,0.08523833,-0.000120798766,0.74982053,0.2492796,1
-0.10782992,0.27380973,-0.00036502886,-1.8619172e-05,0.07421065,0.041586794,0.20002648,-4.095927e-05,0.1248477,0.7502297,1
-0.10080637,0.3561049,0.5001159,0.00053381827,0.067297824,0.49988186,0.0443665,0.24967,0.108420976,0.2501307,1
-0.10793226,0.49312878,-2.2141277e-05,0.00022762603,0.05871125,0.25000796,0.39998493,0.00029617557,0.0001662214,0.00023086055,1
-0.14717032,0.5343249,0.19991411,0.0003980849,0.08753062,0.66662955,0.49995238,0.2501578,3.2145334e-05,0.00010528429,1
-0.1136025,0.356358,0.20006411,0.00028227322,0.15948738,0.45793617,0.011055754,0.50006056,0.49837428,-4.9419847e-05,1
-0.10450252,0.17820305,0.19985692,0.0011482452,0.00787008,0.12495767,0.035703402,0.00015840205,0.24971187,0.25000346,1
-0.13217893,0.3286742,0.099872835,-1.9169223e-05,0.113690645,0.124959596,0.3005108,0.00020644229,0.12507512,0.4998793,1
-0.21475421,0.123351865,0.19978075,0.00055738096,0.06625917,0.4584055,0.4997818,-0.00018485032,0.24976712,1.0002283,1
-0.0801092,0.42463413,0.09981775,0.00021390083,0.17888169,0.29155743,0.062261384,0.2500118,0.2501664,0.7500416,1
-0.13791189,0.3013772,0.39995676,0.00043921926,0.08833401,0.6248084,0.28369567,-0.00038423197,3.58056e-05,0.49994043,1
-0.08507416,0.2743618,0.49939957,0.0002331844,0.11067649,0.58337307,0.037084784,0.5001494,-0.006601488,0.49981254,1
-0.3027293,0.43843707,0.19982658,0.00053057977,0.10041844,0.37497634,0.79990435,0.50020874,0.500021,0.99986553,1
-0.11253322,0.5341003,0.5001711,0.0011558566,0.08417212,0.24980216,0.039341256,0.50007224,0.22041026,2.3381494e-05,1
-0.08914043,0.26026455,0.09939814,0.00015633323,0.070308685,0.20843284,0.034259636,0.00024921505,0.23883864,1.0002367,1
-0.09641466,0.53424805,0.4993628,0.0002900586,0.095281854,0.5830054,0.047239054,-6.4304855e-05,0.12565178,8.8781846e-05,1
-0.12001138,0.24653086,-0.000101916645,0.00019436167,0.1044125,0.41667506,0.49971122,-0.00011293275,0.0002670096,-4.244421e-05,1
-0.1306971,0.15063033,0.30000362,0.0008873621,0.05795582,0.5001703,0.30000624,0.24992648,5.346943e-05,0.0001416851,1
-0.10331421,0.27381077,0.10021356,0.00028415959,0.11487449,0.29158294,0.1508553,0.24974759,0.24928285,-0.00015298487,1
-0.075720586,0.38352025,0.19983186,0.0003006554,0.14420053,0.25007358,0.057412006,0.25004187,0.12499022,0.7497916,1
-0.07628567,0.2365627,0.30800217,0.072000645,0.16781978,0.7884186,0.08526402,0.67849714,-0.046738274,0.17510082,1
-0.12558395,0.50724465,0.3995121,-0.0007918281,0.1363724,0.4997735,0.014616183,0.24973828,0.50046587,-0.00014756744,1
-0.12861644,-1.6177077,-1.4634547,-2.1781843,2.188365,2.7162273,1.4993628,2.9150217,-1.2796317,2.1222289,1
-0.10546984,0.5070494,0.4000261,5.9591723e-05,0.09027856,0.37536532,0.033103384,0.24987799,0.2142977,0.24983846,1
-0.09325142,0.06835139,0.09956767,0.0002856227,0.08067438,0.5831354,0.0340902,-0.0002501551,0.6248207,-0.00043734838,1
-0.17147554,0.46580884,0.20009016,7.778676e-05,0.032212622,0.16640693,0.5989752,-0.00012882779,-0.00030888364,-4.2877447e-05,1
-0.13463537,0.39753205,0.19976155,0.0013211536,0.2179463,0.33321455,0.1862278,0.49995834,0.29072726,0.7499623,1
-0.13408324,0.19186251,0.29979068,0.00048337338,0.034471918,0.24996081,0.30036464,-0.00040139345,-1.2766792e-05,0.25000012,1
-0.17670532,0.28761232,0.09980433,0.00059552817,0.036159195,0.24988645,0.6990459,-1.5368867e-05,-5.679624e-05,0.00014837654,1
-0.144407,0.35606173,0.20009585,-5.546557e-06,0.102757655,0.083260216,0.3959198,0.2497344,0.00024033134,0.5001244,1
-0.14155462,0.3974439,0.5997144,0.024545144,0.22012551,0.3335107,0.19708487,0.24990475,0.15379763,0.99990976,1
-0.07557426,0.281509,-0.055768024,0.06713379,0.13754891,0.42159283,0.18933484,0.33431008,0.08207928,0.17328985,1
-0.11950687,0.12319079,0.09958684,0.00032068463,0.10830411,0.16642451,0.22532435,6.142042e-05,0.24975415,0.00018739139,1
-0.09953729,0.26040524,0.19979227,0.00039901468,0.076229826,0.2920219,0.048195418,3.137802e-05,0.24996139,0.25004995,1
-0.10190495,0.56152874,0.10022742,0.00084823096,0.096189916,0.20822468,0.19047038,0.49983165,0.12507898,0.4999096,1
-0.07814382,0.4161592,-0.053424902,0.06680088,0.09829441,0.3394583,0.10597117,0.42982578,0.21478474,0.4231431,1
-0.14285283,0.20557922,0.19992685,0.00017605445,0.07979192,0.29183838,0.28292984,3.652792e-05,0.1251262,0.49985307,1
-0.09318501,0.3835257,-0.00029288113,0.000252242,0.092296235,0.083148256,0.14704962,0.24997535,0.248717,-0.00023864163,1
-0.091865145,0.36879078,-0.061852004,0.06407845,0.15245502,0.2892715,0.27048683,0.3358665,0.07722159,-0.07726208,1
-0.15594444,0.27404577,0.099859186,0.0007786937,0.084420875,0.37492606,0.37364537,0.25015613,0.12493908,0.75019896,1
-0.12419137,0.32896194,0.40006244,0.0016469155,0.0405939,0.6251203,0.09625245,0.5000935,0.12459637,-6.150438e-05,1
-0.14962517,0.21931067,0.20006461,0.00019025404,0.15243977,0.20833166,0.20004448,0.2500991,0.24976726,0.7501429,1
-0.10715613,0.5475569,0.20031251,0.00012601804,0.12409667,0.20813288,0.29994068,0.25017598,5.33376e-05,-0.00017703607,1
-0.09848904,0.6036959,0.041028626,0.07073607,0.072595924,0.13387279,0.11638205,0.680423,0.21836005,0.57823604,1
-0.08252243,0.3313265,0.24060005,0.06683507,0.17768627,0.7459647,0.09380344,0.59044445,0.08408793,-0.07506701,1
-0.11595688,0.42448816,0.2996407,0.0018299276,0.1364765,0.2501684,0.22404373,0.25004274,0.058377434,0.49987674,1
-0.12646045,0.19152178,0.20009553,0.0007527223,0.03192938,0.45848984,0.19986004,-0.00011220282,0.125256,0.50000644,1
-0.07715131,0.52653164,0.10513348,0.07328727,0.20380017,0.131505,0.17751558,0.5875467,0.0769992,-0.076448835,1
-0.12359509,0.50705296,0.48819652,0.00012915305,0.115614414,0.5414979,0.107621916,1.537156e-05,0.2002192,0.25004727,1
-0.14806284,0.5204107,0.00013187871,0.00010573164,0.03618496,0.12488333,0.27203822,0.250236,0.3750641,-0.000373569,1
-0.1511947,0.3428221,0.19993317,2.20096e-06,0.19587247,0.2917629,0.47664887,0.0002626515,-0.0010061542,0.7501298,1
-0.11326197,0.19160391,0.19993919,0.00061130506,0.058028262,0.20831893,0.06774366,0.5001018,0.2499039,0.00021079628,1
-0.17684959,0.32893065,0.19975154,0.00027391582,0.11058755,0.16658518,0.26333895,0.00012218903,0.374897,0.74978507,1
-0.073242724,0.35624316,-1.5076264e-05,0.0002667151,0.075533375,0.16665535,0.055679757,0.24990964,0.24924017,0.24980868,1
-0.12296484,0.2328665,0.09995374,0.00012579162,0.06020722,0.20858146,0.4000038,-0.00010119297,0.00010492954,-0.00011352961,1
-0.083734766,0.20541273,0.50004894,0.0008629188,0.055705134,0.37495086,-0.060306586,0.24979503,0.112288006,0.7498821,1
-0.11362838,0.1096761,-0.0006496807,-9.66995e-05,0.10485567,0.12491711,0.22361085,0.00027386134,0.24986841,0.25025225,1
-0.11686924,0.35322836,-0.06622097,-0.10058971,0.1577777,0.0028043636,0.2735464,0.33045962,0.07912511,0.5825611,1
-0.13579516,-8.118876e-05,0.20000617,0.0043091825,0.018040359,0.29167825,0.19998065,0.499949,0.12493637,-5.1891762e-05,1
-0.18420196,0.35600582,0.6002901,0.00030210352,0.11215927,0.45834175,0.4004772,0.24961802,0.12498507,-0.00018143607,1
-0.1558393,0.19178453,0.20017014,-8.7265675e-05,0.7538314,0.20815998,0.17460881,8.418369e-05,0.37496984,0.24993055,1
-0.1461486,0.13704778,0.30012506,0.00067701546,0.05356102,0.45847967,0.39967218,0.2499958,-0.0002352311,0.00017444306,1
-0.14224151,0.5070569,0.20000418,0.0006030978,0.050443336,0.29168496,0.2819262,0.25020477,0.12526174,0.50003386,1
-0.120080195,0.12332921,0.50008583,0.0012814942,0.08041436,0.5416175,-3.0152805e-05,0.75009596,0.12503959,-1.4305379e-05,1
-0.1360616,0.3287791,0.099978924,0.00019271311,0.11645686,0.49999648,0.19998907,0.5000775,0.24982052,-3.3008284e-05,1
-0.2134877,0.16434158,0.600096,0.00015434956,0.90452224,0.4165526,0.4613476,0.5001263,0.12505291,0.00016741718,1
-0.14988618,0.054788437,0.00010642784,0.000253351,0.0631064,0.20824084,0.40016493,0.00021897307,0.124868,0.50018215,1
-0.09763848,0.17824778,0.19979338,0.00013808318,0.20101921,0.1666792,0.16124406,0.00019688017,0.12578683,0.24990332,1
-0.13098957,0.19178319,0.19988184,0.0003180153,0.10436889,0.29187226,0.29943773,0.2499048,8.312328e-05,0.7497017,1
-0.117643096,0.21914646,1.23783975e-05,0.00014392538,0.24116458,0.04158577,0.29988408,-2.5041634e-05,0.12492525,0.49979037,1
-0.0854264,0.41755185,0.045659073,0.060971547,0.14252785,0.20843273,0.18491666,0.33008376,0.086595505,0.1763709,1
-0.09911514,0.123463884,0.19998656,0.00022572328,0.060304828,0.24990068,0.25915575,-4.6415844e-05,-0.0004594124,-0.00019351635,1
-0.09445007,0.8104972,-0.45253047,0.4854542,-0.48287427,0.8018871,-0.115721375,1.2888143,0.76156276,-0.49168342,1
-0.08645725,0.56148744,0.09987534,0.00020448405,0.06322721,0.37528136,0.18126164,3.8949584e-05,0.12461805,-3.3967823e-05,1
-0.11852103,0.38359585,0.10023322,0.0009490954,0.06418003,0.04169214,0.3375865,-9.516654e-06,0.11616233,8.8345536e-05,1
-0.19877663,0.20547096,0.50007534,0.00050312653,0.17293581,0.20829852,0.500081,0.75001794,0.124666005,-7.8074256e-05,1
-0.13014764,0.1917785,4.1189578e-05,0.00026740623,0.118734464,0.33337417,0.19996999,0.49998912,0.24989437,0.25000167,1
-0.090255074,0.20544927,0.09958459,-2.8848051e-05,0.1606709,0.041660134,0.2920249,0.00015236011,-6.404473e-05,0.00034428725,1
-0.10519972,0.35617095,-8.932911e-06,0.00022154409,0.0658589,0.16669717,0.19996245,0.24997643,0.12499126,0.49997398,1
-0.10727856,0.26031542,0.2002102,0.0003437836,0.29268247,0.16677704,0.30011496,0.25003713,8.18901e-05,-0.00016770407,1
-0.1746411,0.32885903,0.29987487,0.000871397,0.07473812,0.45845425,-0.11007155,0.5000596,0.8748824,0.74998933,1
-0.08886963,0.16445106,0.09935193,0.0002422901,0.13947141,0.37484455,-0.06924537,-0.00038344183,0.49987754,0.49998596,1
-0.11246632,0.34236726,0.19993964,0.00087902293,0.062109545,0.24994169,0.2998995,-4.665703e-05,-6.942685e-05,2.0145304e-05,1
-0.07146806,0.6764152,-0.06258566,0.071605034,0.16446307,0.37403375,0.28193486,0.5890053,-0.039082136,-0.07579712,1
-0.086835235,0.36965632,0.20018172,0.00020102247,0.04029805,0.20834848,0.16387263,-0.0003484528,-0.012142327,0.7500851,1
-0.12194266,0.06853643,2.8694849e-05,-9.378062e-05,0.048360616,0.12496302,0.39997983,0.00012212673,0.0002068467,0.25002772,1
-0.06999033,0.5965452,0.041040413,-0.09131639,-0.032496896,0.13229315,0.17916682,0.424541,-0.04471336,-0.076611765,1
-0.10152372,0.31503963,5.8608566e-06,-0.00013638317,0.084522046,0.041430943,0.20004244,-2.886448e-05,0.12528604,0.5000293,1
-0.15215488,0.3972882,0.09986608,0.00039051718,0.12363767,0.2915946,0.40002483,0.4998766,0.1248739,0.24999592,1
-0.13746801,0.19180629,0.100260936,9.248683e-05,0.062315896,0.041707464,0.29865918,0.00028716895,0.12518942,0.4999567,1
-0.09449435,0.30125934,0.10028184,0.00060455455,0.05023015,0.24995393,0.19989027,0.24982329,1.7742808e-05,0.49992752,1
-0.16864443,0.34250712,0.39995554,0.00047811272,0.11024601,0.29157948,0.4008722,0.24998558,0.12525041,5.8438163e-05,1
-0.03729978,0.19787538,0.01181018,-0.28709623,0.32996053,0.7104615,0.06207476,0.7659919,-0.0029296328,-0.2372894,1
-0.16427213,0.3151456,0.2998637,0.00047875353,0.14056112,0.20815623,0.47372404,0.2502225,0.0003939249,0.50021,1
-0.1442314,0.3972636,0.2003677,0.00017255037,0.1766991,0.16662034,0.39996064,-9.2884e-05,0.12441348,-6.913637e-05,1
-0.172481,0.3153643,0.29989198,0.0005086251,0.08059574,0.29184332,0.07288687,0.4998592,0.4998616,0.7498533,1
-0.09955921,0.6712364,0.5999282,0.0006130996,0.05610851,0.2503685,0.12674609,0.24987918,-0.05700717,0.25012863,1
-0.1383147,0.30147976,0.40026447,0.00022492271,0.09466474,0.62492967,0.29951492,0.24990597,-1.5875368e-05,0.2501707,1
-0.120267354,0.12328388,9.970133e-05,5.02721e-05,0.082713544,0.16673063,0.29989415,-0.00014869665,0.124948256,0.25037196,1
-0.116874926,0.34254274,0.09986866,0.0006535351,0.07258818,0.083499774,0.19941865,0.2500143,0.12488285,0.74998367,1
-0.095312804,0.5615363,0.2998252,0.0003238645,0.11751316,0.25000927,0.20010644,0.24997656,-9.877138e-06,-0.00013475075,1
-0.090650186,0.45484793,0.046633005,0.068123646,0.08137654,0.21231987,0.18777092,0.42815453,0.086441755,-0.07752371,1
-0.15755841,0.15066998,3.3428427e-05,0.00069599063,0.15899286,0.16658136,0.49994847,0.24990816,0.1252238,0.24986593,1
-0.14747076,0.4249058,0.29986754,0.0006462219,0.091388136,0.3330972,0.2704946,0.5001632,0.12503739,1.0001891,1
-0.1883399,0.34229356,0.10013814,0.00071749,0.046845194,0.20811918,0.39997655,0.25001845,0.24995749,0.75007415,1
-0.21642768,0.16440473,0.19991472,0.00083676033,0.084641226,0.5416774,0.5998368,0.50019467,0.24987625,0.24991053,1
-0.081340924,0.3971483,0.30004674,0.00017785534,0.066356786,0.16660796,-0.06943382,-3.332708e-05,0.23676278,0.7500498,1
-0.16256414,0.3148293,2.4904097e-05,-0.00019133315,0.1046736,0.04180457,0.7000891,-3.791259e-05,-5.1470655e-05,-8.771218e-05,1
-0.12080794,0.424678,0.39995843,0.0014080446,0.064490445,0.54170465,0.0999921,0.49996263,0.12496674,-5.6452845e-06,1
-0.11900177,0.19195035,0.10023166,0.00014054112,0.09058801,0.25000772,0.19978131,5.0652307e-07,0.124893874,0.7499595,1
-0.06900248,0.41310412,0.33927792,-0.09518337,0.19314663,0.74728006,-0.008870837,0.6796032,0.082296886,-0.074816644,1
-0.08968811,0.3697738,0.099882565,8.387355e-05,0.14577389,0.08315935,0.2606041,0.00025178783,-0.018921189,0.50020766,1
-0.14095464,0.369901,0.19964409,0.02317591,0.10392912,0.37542015,-0.034480244,0.500427,0.74739236,0.24993007,1
-0.09816933,0.06857197,0.09959427,9.071815e-05,0.053711634,0.083402105,0.20005073,1.9539055e-05,1.199398e-05,0.50020516,1
-0.12816629,0.28760722,0.19997884,0.0007696525,0.067990564,0.4163255,0.12834299,0.25006622,0.37517506,-2.1046413e-05,1
-0.078590445,0.5483501,0.09997487,0.00065896515,0.07227404,0.2917386,0.06643444,0.25008318,0.24997966,0.0001639378,1
-0.108690254,0.6711858,0.1000084,0.00027980478,0.24798033,0.5835059,0.2999348,0.7498766,-2.6392918e-05,-9.54952e-05,1
-0.11794605,0.4794276,0.10013091,0.00018148054,0.19807433,0.20849192,0.29999217,-2.1687658e-05,0.12523721,0.24991527,1
-0.15178262,0.274011,0.09995478,0.00016760365,0.10620978,0.20831253,0.26511464,0.00025915483,0.24991083,1.0000359,1
-0.1946073,0.31508115,-7.566397e-05,0.000887567,0.07854857,0.20844959,0.60023934,0.25013784,0.12481303,0.75014913,1
-0.09005786,0.36974433,0.3000545,0.0005715343,0.105193295,0.33330435,0.17093626,0.00017099382,-0.008989212,0.2500249,1
-0.13866036,0.24680866,0.5001076,0.0010081304,0.100449406,0.54200256,0.07391055,0.499784,0.2500138,0.24992459,1
-0.11493643,0.3835093,0.2998071,0.00056014286,0.04225946,0.6249815,0.19997154,0.24995083,7.502788e-05,0.250007,1
-0.085666105,0.41086414,0.0001403299,-0.00012168044,0.09096947,0.08351743,0.2844022,7.475199e-05,-0.0015105278,0.24992889,1
-0.083555736,0.47903422,0.30000877,0.0010240721,0.029935095,0.16665763,0.054502763,0.25003666,0.12156501,4.3580963e-05,1
-0.13460228,0.19181068,0.19971961,-0.00083230203,0.07514018,0.20832714,0.21167555,0.00031926023,0.2491306,0.25014916,1
-0.12758537,0.78068733,0.1997545,0.00024262149,0.03985451,0.7499378,0.28493282,-8.401942e-05,0.12486661,0.24996614,1
-0.1067906,0.4519034,0.40012777,0.00065206276,0.1317019,0.70820504,0.085857704,0.5001091,0.1247428,0.24997358,1
-0.074944764,0.23296535,0.09995916,0.00012338304,0.09314816,0.2500546,0.053597406,-7.927604e-05,0.12487636,0.9999151,1
-0.118503824,0.17817129,8.155678e-05,0.00024007965,0.11452127,0.083051845,0.29998717,-3.1424173e-05,0.124998644,0.25010714,1
-0.09986297,0.6302933,0.09998592,0.00066663296,0.11390068,0.7499312,0.30001226,0.24988864,1.9334071e-05,8.068023e-05,1
-0.10889589,0.5345795,0.30007026,0.00033258484,0.29072863,0.37478685,0.23420168,-1.0890042e-05,0.085879646,0.75015134,1
-0.10005656,0.328622,0.29974243,0.0005353879,0.070012756,0.16660802,0.02994317,0.2500291,0.2488122,-6.259642e-05,1
-0.073485516,0.46898958,0.1438931,0.06821544,0.11215313,0.2880698,0.09611599,0.5866912,0.08969137,-0.07616106,1
-0.13065845,0.17806153,0.10002797,0.00022060226,0.10456991,0.041525375,0.39988545,0.00011793025,-0.00011645924,0.250094,1
-0.16648722,0.10502627,-0.089858614,0.0021242918,0.0943349,0.292003,0.8842698,4.8921065e-05,0.1250603,-0.09118874,1
-0.08318615,0.28785682,0.099750705,-5.1874144e-05,0.05221664,0.04168336,0.17271002,-4.0991043e-05,-0.001277351,0.9999641,1
-0.098643996,0.19172627,0.00015753962,9.8904944e-05,0.06390331,0.16674735,0.37618926,1.1280037e-05,-2.4232024e-05,-0.00029094133,1
-0.11206916,0.16437405,0.2001526,0.00031774043,0.09052723,0.20838906,0.20020777,0.24996328,-2.7698617e-05,0.7501481,1
-0.24452257,0.50701934,0.10014001,0.0007066582,0.024293335,0.41652244,0.89990705,4.0556173e-05,0.1251012,0.2501337,1
-0.16971532,0.4656428,0.09991174,0.00014101768,0.07234963,0.124995224,0.4999241,0.00024545804,0.12483775,0.24995334,1
-0.09845571,0.16462795,0.40013435,-1.8166567e-05,0.11858743,0.1250933,0.1636571,0.00026528526,-1.0648888e-05,0.00017565298,1
-0.09984304,0.76688564,0.599491,0.00010460535,0.05799887,0.8750851,0.026669297,-2.3795932e-05,0.112856545,-0.00018789872,1
-0.07260358,0.36973855,0.1998785,0.00042462288,0.05629847,0.20839015,0.057353623,0.24992788,0.12533931,-0.00021340624,1
-0.11459,0.16432458,0.10000488,0.00030688834,0.106149964,0.5000177,0.2999567,0.24994288,5.949544e-05,0.24999762,1
-0.08469142,0.49323025,0.40006152,0.00035635053,0.06713778,0.24988578,-0.06361623,0.2500416,0.23335853,0.25008082,1
-0.110473864,0.13703164,0.09940217,0.00039770378,0.06261426,0.29175794,0.03771583,-8.843451e-05,0.37489343,0.4999774,1
-0.10681165,0.17810503,0.09966744,0.000100901685,0.09932401,0.041518215,0.24954538,-0.00018028819,0.12504627,0.00018515167,1
-0.11221868,0.3564667,0.00018735544,0.00015106078,0.11006477,0.5416542,0.29984674,0.50005645,-3.835594e-05,0.49982944,1
-0.09581954,0.30876774,-0.05474025,0.06647471,0.15822583,0.54742527,0.09943017,0.42947415,0.33661684,0.17333914,1
-0.1452552,0.27410492,2.2574503e-05,0.00017240779,0.085451774,0.08358722,0.50022817,0.00023238477,-2.570912e-05,0.49979633,1
-0.08840202,0.684676,0.3998688,0.0005888409,0.07321225,0.12515801,0.16287361,0.24989572,-0.026928179,-1.0678785e-05,1
-0.09476403,0.10947307,0.10020564,-0.00019537499,0.050272565,0.08316027,0.27677703,-0.0001084834,-2.7596048e-05,0.00013822483,1
-0.083849534,0.3563329,0.5001877,0.00036539845,0.06271551,0.24997237,-0.064063236,0.00013623908,0.11113761,0.7499074,1
-0.19330281,0.49326375,0.5001535,0.006042634,0.26047248,0.20822448,0.5813067,0.749834,0.04020718,0.50015724,1
-0.09615082,0.08191522,0.29983857,0.00010261329,0.07246902,0.12485131,0.15924235,5.264781e-06,-0.011564398,0.24988095,1
-0.095926724,0.47942027,0.5999577,0.00090651144,0.15140656,0.24996312,-0.065556906,0.74988455,0.23409614,4.1456842e-05,1
-0.1215562,0.38333505,0.099975675,0.00034742817,0.045579262,0.2501802,0.40011394,-9.39877e-05,-0.0002525447,8.534256e-05,1
-0.15076458,0.16441132,0.09984573,0.025122728,0.09290434,0.74982536,0.19066195,0.19615951,0.6246866,0.00018703604,1
-0.14818041,0.52064854,0.100030564,0.0006042824,0.10012766,0.08338335,0.4865476,0.2498381,0.0005583124,0.5001166,1
-0.071411856,0.027480438,-0.00013986682,-5.5179436e-05,0.013818303,0.08353132,0.15614212,-1.1753073e-06,-0.010789917,0.7497778,1
-0.15208425,0.32877868,0.29969952,0.000688933,0.056416914,0.29186857,0.27524212,0.24980931,0.124912016,0.50004554,1
-0.18630578,0.5205463,0.29992497,0.000536297,0.22442639,0.29175788,0.49971625,0.24984847,0.2499457,-2.1261701e-05,1
-0.123325266,0.6575694,0.10005024,0.00048568528,0.15537146,0.4580428,0.40065104,0.5000438,-0.00021488118,0.24966252,1
-0.0960458,0.3972524,1.6656819e-05,8.261582e-05,0.07397758,0.16673568,0.29995918,-0.0003644855,-1.6279562e-05,0.24995406,1
-0.095009506,0.17812622,0.100018665,0.0005836383,0.06363802,0.1665816,0.099761225,0.24990407,0.1246583,0.50010645,1
