RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,prediction
-0.14002927,0.26015633,0.19986674,-2.6150425e-05,0.10404433,0.08367747,0.29995474,-6.9339614e-05,0.12513404,0.250127,1
-0.16678174,0.2604326,0.60003877,0.000541498,0.15550591,1.0000056,0.035948128,0.9999229,0.25005108,0.50012964,1
-0.16726924,0.096095294,0.29920417,-5.6393037e-06,0.12075157,0.4164739,0.39004308,0.00049790466,0.24881919,0.24985385,1
-0.08645041,0.38353306,-0.0004449046,-5.671742e-05,0.10029932,5.6911224e-05,0.2714193,-0.0001185748,-0.0062893657,0.74984556,1
-0.107542284,0.3149873,0.49997184,0.00026451657,0.114232995,0.8334136,0.015771609,0.24978554,0.25019133,9.4849056e-05,1
-0.14205138,0.21917513,0.1998909,0.00016489411,0.18084858,0.33337364,0.19997913,0.2500808,0.25007024,0.4998412,1
-0.0890203,0.31519046,0.10007669,0.00019719897,0.105469465,0.16682224,0.1736712,-3.1466363e-05,0.1252068,-8.679245e-05,1
-0.23126277,0.28775802,0.19994193,0.0011788285,0.03432177,0.4583062,0.6999931,9.347396e-05,0.12509112,0.75008875,1
-0.1024091,0.3149972,-4.5507913e-06,0.0005342015,0.098900914,0.2500096,0.19997007,0.24998567,0.12507878,0.4999047,1
-0.14769827,0.16447619,2.4827954e-05,0.00020863804,0.034328148,0.16698776,0.59997475,-0.0001661536,-0.00027476993,8.6262386e-05,1
-0.23487331,0.38333714,0.30025086,0.00081862195,0.09563211,0.54172766,0.60001385,0.74990964,0.25005868,0.49989945,1
-0.10054704,0.36989567,0.19986808,0.00010899655,0.124334745,0.1667596,0.20001188,0.24987926,-0.0002601096,0.49999776,1
-0.09793144,0.4930169,0.8999347,0.00067601906,0.031578925,0.29161948,-0.07024208,0.00047839334,-0.041309018,0.24983343,1
-0.08509696,0.45566425,0.045318358,0.06634207,0.11266362,0.37201115,0.09919124,0.43170542,0.2140519,0.1728856,1
-0.08677007,0.058419168,0.318559,-0.29230425,0.26837385,0.32527074,0.16994748,0.004900803,-0.15906794,0.013774094,1
-0.14025196,0.19183093,0.09987424,6.813358e-05,0.08044601,0.0833579,0.29994285,1.6190595e-05,0.1250579,0.49994862,1
-0.14298986,0.10985252,0.3564676,0.00041062548,0.052327726,0.2500212,0.317252,-0.00015715635,0.12467404,-0.039689116,1
-0.16431002,0.28729564,9.391422e-05,0.0038680548,0.11043246,0.08326168,0.49909237,-0.00012492851,0.24944218,0.24985111,1
-0.09348622,0.42481872,0.3999515,0.0011054496,0.06625317,0.25022653,0.03595849,0.24997976,0.0897222,0.49977645,1
-0.19282034,0.21910957,0.1997896,0.00027203758,0.112670064,0.24995896,0.29992253,0.2498143,0.37489724,0.74995977,1
-0.10844809,0.50687635,0.3998559,0.0006914715,0.14229156,0.33319315,0.078904696,0.75007594,0.12490104,0.24998042,1
-0.11633644,0.39755356,0.30007648,0.0005126238,0.2496989,0.70835537,-0.036878724,0.75018525,0.5001178,-6.754151e-05,1
-0.09981946,0.13708174,0.39992598,0.0009671892,0.05034368,0.50026166,0.060964223,0.49970835,-0.00031023574,0.4999754,1
-0.10853592,0.45202285,0.0997544,0.00021287301,0.036193646,0.29165035,0.29993445,0.00018955131,-0.00012547946,0.25009844,1
-0.1834065,0.3560707,-2.6923197e-05,0.00042410145,0.13387184,0.37478507,0.5998856,0.2501181,0.124914475,0.5000915,1
-0.10089254,0.3286615,0.2000702,3.4253673e-05,0.06009664,0.12501943,0.16433111,-0.00032529602,0.12459766,6.866983e-05,1
-0.0917198,0.38355646,0.4995854,0.0006802386,0.100358024,0.6666794,0.038670316,0.24994192,0.10534464,0.7500681,1
-0.10574798,0.2604982,0.09967644,-0.00012331708,0.06666483,0.20859584,0.035890702,0.00024763355,0.37509775,0.24973053,1
-0.15075786,0.19177815,-5.841929e-05,7.295548e-05,0.05025149,0.16662362,0.5000101,0.00010368334,1.04094e-05,0.5001813,1
-0.07897109,0.2928582,-0.054614738,0.06336852,0.123689905,-0.038969427,0.18525946,0.17167997,0.08820649,0.1748341,1
-0.09377137,0.3156101,0.09911835,0.0002264322,0.06935005,0.041576326,0.14572914,-6.8619265e-05,0.098865114,0.7500558,1
-0.11138924,0.23275375,0.3998019,-8.103493e-05,0.13306384,0.24958876,0.13789263,-0.00033474062,0.12481366,-2.5229156e-06,1
-0.0806529,0.19201818,0.19993693,0.0005400322,0.05647695,0.08355142,0.035012096,0.25001243,0.10694918,0.75011134,1
-0.08479432,0.38353398,0.10022314,0.00039316257,0.089864574,0.24996904,0.035522513,0.00014463293,0.24752764,0.4998326,1
-0.113183975,0.5069003,0.19990402,0.00044975284,0.123075485,0.79166013,0.19989838,0.25006804,0.1250774,0.24992862,1
-0.103083245,0.09592437,0.39991707,-0.00032220222,0.089620486,0.12483258,0.024859082,-0.00011656218,0.07963755,0.7501613,1
-0.12596397,0.32866672,0.09987419,0.00032044933,0.0827152,0.12498146,0.39986807,0.25008947,6.5328086e-06,0.00013551049,1
-0.117957786,0.30148524,0.20019689,0.0006326485,0.04475462,0.16644527,0.19998996,0.25000474,0.1247193,-0.00027422872,1
-0.21699545,0.63008606,0.29972067,0.004183791,0.012139679,0.16633011,0.6999707,0.25007582,0.12512352,-0.00025782356,1
-0.10628457,0.410878,0.39981225,0.0005438273,0.18197353,0.20814374,0.1302725,0.25018647,0.073464386,0.4997256,1
-0.112807825,0.3016145,0.19976936,0.0002679976,0.05394438,0.16659434,0.018395483,0.49992314,0.3749332,9.988109e-06,1
-0.07640444,0.13734092,0.40016642,0.0004708214,0.061328992,0.3335188,0.05891862,0.24996832,-0.00023976831,4.206672e-05,1
-0.13806914,0.26021254,-3.6546015e-05,-0.00012388323,0.105014175,0.041533083,0.5001096,8.524445e-05,-2.0487754e-05,0.25002345,1
-0.12590303,0.23308295,0.4000542,0.0018938987,0.085197374,0.37512845,-0.0031290876,0.00027255376,0.3151831,0.7501126,1
-0.16378655,0.328764,0.09881161,0.06631876,0.14895965,0.3332559,0.25778154,-0.0019006369,0.74984556,0.21932358,1
-0.12619396,0.5068481,0.50002426,0.00052889314,0.11035724,0.4166371,0.19992737,0.49997604,3.8311475e-05,-0.00018389299,1
-0.08742336,0.39792502,-0.05485079,0.06906272,0.118488654,0.3855765,0.29430154,0.4316314,-0.029026462,-0.07629017,1
-0.24869353,0.35618147,0.29990762,0.0005717922,0.2010909,0.20829333,0.49883896,0.25011766,0.50006473,1.0001012,1
-0.08033043,0.31522775,-5.6491313e-05,0.0002603443,0.074335404,0.08328247,0.16871871,0.2499101,0.124436736,-0.0001329665,1
-0.098361194,0.3012336,8.726522e-06,0.00016021839,0.07863068,0.041425895,0.26152995,-7.357681e-06,0.12456124,9.8129705e-05,1
-0.111275196,0.16440707,0.00049479527,-0.00011984271,0.058661006,0.041468717,0.44509876,-0.00015643626,-0.001256934,0.00015339945,1
-0.11173696,0.1917281,-0.00010332442,0.00025392624,0.05696315,0.04154153,0.29990074,0.2500763,-8.295501e-05,0.50010705,1
-0.107639916,0.24662331,0.09994103,0.00036414558,0.07095113,0.12487289,0.29992127,0.24991739,0.00015879943,-4.1511314e-05,1
-0.09236351,0.15062073,0.2993082,0.0004738022,0.04981952,0.29167372,0.043932524,0.00021182098,0.12346525,0.2500872,1
-0.113279045,0.42469332,0.09985423,0.00042776845,0.04350864,0.16660629,0.20005599,0.2501936,0.12508741,0.24995732,1
-0.081034884,0.34252483,0.39987457,0.0004274559,0.060942963,0.37523648,0.045940526,-8.500641e-05,-0.004327593,0.99982846,1
-0.114039354,0.6574476,0.39982072,0.00032183973,0.16731599,0.29140913,0.23743153,0.24963695,0.07408944,-0.00013537167,1
-0.10024905,0.13695869,-0.0004516879,0.0003547575,0.093042895,0.20835605,0.046533827,-2.880313e-05,0.37484935,0.5000884,1
-0.07553103,0.20583835,0.3998749,0.0010327952,0.040419575,0.37487522,-0.055367675,0.4999855,0.1238189,0.4999831,1
-0.123021185,0.30142236,0.4000265,0.000675375,0.28378436,0.62527317,0.006787266,0.49991766,0.5002527,0.25001028,1
-0.11237762,0.06845263,0.39959234,-3.8668804e-05,0.05857505,0.29171684,-0.08346076,0.00015500856,0.75008893,-8.0591635e-05,1
-0.104519315,0.13705651,0.20036955,3.3012475e-06,0.053004507,0.08327749,0.23162289,-2.7722795e-05,-0.054611098,0.750142,1
-0.10939333,0.09615059,0.2998129,0.0006812982,0.044503532,0.5831386,0.19972637,7.19392e-05,-5.6263205e-05,0.24989872,1
-0.14094636,0.383583,0.20008327,6.0517894e-05,0.19880559,0.166662,0.49887124,2.4553468e-05,0.00012131053,-9.8870725e-05,1
-0.12664099,0.28764665,0.2999251,0.00030565384,0.052104276,0.3750988,0.29987055,0.25003022,5.059096e-05,-0.00013857205,1
-0.11635072,0.30140495,0.10030233,0.0009727207,0.124494694,0.12518282,0.33655867,-0.0002750994,0.121899515,0.00021540411,1
-0.13774414,0.32852525,0.0999172,0.00039016767,0.073501416,0.12488523,0.37853092,0.25020513,5.5570326e-05,0.74992764,1
-0.2156605,0.20544729,0.3001766,0.00045021274,0.08357614,0.4585326,0.56880665,0.0001316419,0.2498188,0.25003633,1
-0.14859796,0.06839878,0.20019516,0.000110619585,0.08524152,0.12496571,0.39979458,5.6808098e-05,0.00020458485,0.49985754,1
-0.10493233,0.56177866,0.4000354,0.00019720686,0.100668356,0.2917637,0.047734898,0.2500703,0.23108236,0.00018593558,1
-0.09023473,0.39752886,0.19995067,0.0004160609,0.19615605,0.16707608,0.032516293,6.615965e-05,0.23408099,0.7499228,1
-0.112064496,0.30146596,-0.0004832429,0.000100078316,0.056212068,0.2082734,0.23416741,-7.955498e-05,0.24986805,0.00018991549,1
-0.13930553,0.16438012,0.2999519,0.00063545327,0.042492487,0.2917854,0.19996907,0.5000833,0.124972954,-0.00013625404,1
-0.12455272,0.34243184,0.10021917,0.00050200697,0.24392469,0.20831752,0.2888628,0.2501743,0.124760576,0.75018746,1
-0.14226381,0.13694684,-5.159449e-05,0.00023910028,0.19092372,0.4167052,0.49998248,0.25002113,7.853136e-05,0.49995384,1
-0.09871788,0.91762173,0.20089704,0.0010916158,0.05220879,0.41652793,0.23723519,0.00014738298,0.089164674,-2.1085827e-05,1
-0.17625749,0.27407855,-0.00024154922,0.0005773955,0.10880504,0.12505607,0.49989218,0.25019398,0.12514152,0.7502384,1
-0.1400002,0.1779923,0.20008625,0.00036653708,0.19100617,0.33329636,0.40001753,-0.000159629,-2.8713555e-05,0.50002444,1
-0.11419717,0.15045115,-0.0011131356,0.00035464426,0.03746734,0.12504585,0.22970222,-0.00016012666,0.2497726,0.00016886536,1
-0.10747289,0.123252444,-0.0007574794,0.00022739553,0.10381901,0.16668363,0.47318473,-0.0002572671,-0.015311346,2.9704323e-05,1
-0.1019983,0.16437504,0.40000945,0.00036033595,0.04799165,0.2500843,0.040619068,-0.00011747131,0.11538218,0.25025597,1
-0.07908194,0.24661136,0.20006172,0.00047897498,0.09537589,0.25000983,0.041932624,2.8314782e-05,0.12506506,0.49992806,1
-0.113782115,0.054863345,-0.00036409992,0.0006578695,0.02924834,0.1249757,0.4795958,-6.77356e-05,-0.0035382702,6.7733665e-05,1
-0.099543884,0.41061178,0.29998362,0.00027781603,0.13898525,0.041582245,0.20000227,0.24987854,-4.449638e-05,-0.000103033,1
-0.12859602,0.46560112,0.3997094,0.0057320753,0.049914718,0.7084326,-0.11025412,0.24988417,0.7499683,0.24999967,1
-0.20383522,0.26032215,0.50014645,0.0004836515,0.13381614,0.16675976,0.47727776,0.24982503,0.12498004,0.50007755,1
-0.032726504,1.5222106,-0.7183397,-1.2457662,-1.1920965,1.4142619,0.50101864,-0.36737695,-0.272461,1.1526055,1
-0.08656815,0.123368844,0.29962105,0.00027152937,0.09914644,0.29190683,-0.06270871,0.00012193487,0.24312143,0.74993706,1
-0.105621904,0.35609818,0.20005515,0.0002710246,0.16277437,0.37499994,0.08287545,0.5001103,0.25003523,0.5000126,1
-0.10579666,0.5342787,0.100013696,0.00041183192,0.036556363,0.2083152,0.1999648,0.25016415,0.1250383,6.736575e-05,1
-0.15152799,0.5481449,0.20012821,0.14412309,0.00016757063,0.041462053,0.50623304,1.0735801e-05,0.062246185,0.00021605549,1
-0.07429491,0.2875295,0.19971557,0.00040917064,0.15757869,0.12546381,0.041195307,0.25021914,0.12573577,0.75032383,1
-0.10619127,0.36999625,0.09958608,4.9917602e-05,0.06464024,0.08342258,0.22648996,-0.00023868246,0.07424905,0.7497959,1
-0.101181924,0.35606873,0.0001736157,5.5873606e-06,0.092164375,0.16666232,0.3000369,-0.00035015368,0.00018057728,0.49994728,1
-0.10768158,0.5343254,0.09993668,0.0012033761,0.036202636,0.50000757,0.20004576,0.24999633,0.1250817,7.967024e-05,1
-0.08365121,0.3836075,-8.642605e-06,6.315696e-05,0.10383418,0.12497807,0.1836408,-0.00019551087,0.124964125,0.24991147,1
-0.08408067,0.35644308,0.40007514,0.0006712405,0.07646273,0.4165643,-0.06809079,0.25004813,0.23617351,0.74996006,1
-0.09363215,0.21884987,0.100143656,0.0001778659,0.09050625,0.041864794,0.062251158,0.00030439234,0.24960601,0.25006655,1
-0.081000954,0.2601899,0.19998212,0.00051184476,0.16288795,0.33321828,-0.0525961,0.4999862,0.37490216,0.49989796,1
-0.11813558,0.06859274,0.10002603,0.000114172675,0.14063525,0.16679071,0.20015873,-8.383099e-05,0.12483018,0.74988186,1
-0.17169033,0.24676254,0.00022831639,0.00095772574,0.082483605,0.54146695,0.40017858,0.49986663,0.25000763,-7.995757e-05,1
-0.13901879,0.26018435,0.5995639,-0.0015703242,0.12403656,0.12499957,0.3171468,0.24993229,-0.044544283,-3.1077077e-05,1
-0.16013339,0.4520459,0.40002316,0.0006393033,0.13065873,0.45816085,0.13140352,0.49992436,0.37502816,0.49995238,1
-0.10287204,0.58909136,0.20015047,0.00035364815,0.13402797,0.41679484,0.20000783,0.24967898,0.12487519,-5.8253827e-05,1
-0.14766917,0.20635468,-0.08017318,-1.2665347e-05,0.061883256,0.12485463,0.7955724,9.859536e-06,-0.0006788714,-0.054995783,1
-0.11391894,0.4658282,0.19997004,9.0873495e-05,0.078088045,0.12485752,0.1466625,0.00015045478,0.24997307,-0.00025525028,1
-0.10330941,0.53448015,0.29958057,-3.6594916e-05,0.06251425,0.20847487,0.042316455,3.1220345e-05,0.2489227,-0.00015811721,1
-0.0967186,0.6438607,0.099896364,0.0005440161,0.102613464,0.6667301,0.19990787,0.24989963,0.124970555,-6.854792e-05,1
-0.14598037,0.19173004,0.20004448,0.000609128,0.08650362,0.20817022,0.30009124,0.24999638,0.12519751,0.2500952,1
-0.15789385,0.42471647,-0.00017916059,0.00015816526,0.27199277,0.33336866,0.47653767,-0.00010151598,0.18471338,1.0000585,1
-0.091742344,0.2135513,0.04686243,0.064363606,0.15352319,0.039044455,0.015678886,0.42171544,0.3392188,0.42475688,1
-0.10752894,0.3972739,0.50026464,-9.816637e-05,0.3233397,0.62484664,0.22641115,-8.244178e-05,-0.037650425,0.4997939,1
-0.1007136,0.30142108,0.20007725,6.428257e-05,0.055097375,0.16652139,0.03774039,2.6802822e-05,0.22852859,0.49972722,1
-0.124268375,0.2877793,0.00029772002,0.00015452645,0.058800187,0.2499721,0.20001414,-6.5836255e-05,0.24984412,0.50026387,1
-0.08076927,0.30161917,0.09960458,0.0003775607,0.062245667,0.083377354,0.17326713,-1.5961996e-06,-0.00035667236,0.7500657,1
-0.09867595,0.32889113,0.19982629,0.00025735516,0.11771471,0.29170957,0.14636499,0.0002910869,0.095942475,0.749943,1
-0.12703305,0.3974106,0.10011443,7.46957e-05,0.06800488,0.0831608,0.30002454,0.24987997,0.12502651,-4.4860288e-05,1
-0.08563607,0.20575795,0.09980974,0.00057895464,0.060381003,0.2918286,0.037044767,-0.00017561052,0.24995607,0.2499642,1
-0.11811654,0.30146587,0.3001122,9.812167e-06,0.19299796,0.5415869,0.30001986,0.00037922524,-0.00022026557,0.25000092,1
-0.11799916,0.17789745,0.09889234,0.0013702718,0.09248289,0.24992119,0.2251643,0.24983053,0.24941625,5.738218e-05,1
-0.15816377,0.17821394,0.10023994,0.00036875549,0.06890491,0.20853859,0.4832357,-1.607807e-05,-0.00021752263,0.7498791,1
-0.09814743,0.2737917,0.39989328,0.00042563918,0.105790935,0.2916574,0.046540886,0.2498962,0.09493965,0.50015664,1
-0.08727117,0.3700956,0.20030385,0.0007665669,0.10474758,0.2918067,0.042651936,0.24988045,0.25051874,8.4222065e-06,1
-0.07454547,0.41105518,0.20020969,4.8531176e-05,0.07705418,0.08339043,0.05036881,0.24991982,0.124667585,0.25010562,1
-0.09914024,0.39739016,0.09992607,0.00024992652,0.058348197,0.5832409,0.3000431,-0.00010661437,-7.234514e-05,-8.4989595e-05,1
-0.1664607,0.38353354,0.09998308,0.00026900118,0.10329725,0.124850914,0.442129,0.49990994,0.10302448,0.9999866,1
-0.12804365,0.39712852,0.09971939,0.00024609434,0.046106435,0.08349974,0.39985004,0.24990842,-6.0128066e-05,2.9254094e-05,1
-0.11439045,0.3834278,0.19996704,0.0001362937,0.070398755,0.1250188,0.21805182,0.2500131,0.06157019,0.7500821,1
-0.14795281,0.3700555,0.19997497,0.00034705817,0.12626971,0.45831117,0.29968724,0.2499795,0.24934077,0.0003906138,1
-0.091554075,0.2878647,0.09987157,0.00017149739,0.072307445,0.0829278,0.03521893,7.255975e-05,0.2289293,0.749894,1
-0.22439548,0.26032054,0.10019365,0.000252739,0.04000813,0.20816523,0.799431,-6.5954264e-05,0.12485837,0.2499805,1
-0.10348201,0.39738056,3.1834134e-06,0.0002790466,0.04135053,0.08334259,0.29988867,0.25002682,2.492834e-06,0.24998751,1
-0.07283254,0.41096932,0.20028234,0.0004685101,0.060888775,0.20846732,0.03650793,0.24993783,0.120746605,0.750192,1
-0.12759416,0.32869503,0.09985098,0.00011774797,0.11866821,0.08331354,0.2997466,-9.433823e-05,0.124839574,0.25001386,1
-0.12890401,0.096090056,0.19934475,0.0005456329,0.051970273,0.16657886,0.19854526,-3.3365897e-05,0.12502477,0.49997145,1
-0.11319384,0.6850972,0.2991154,0.0005966905,0.09330307,0.16652304,0.1445784,0.25023463,0.20750785,-0.00016734318,1
-0.09899803,0.49314567,0.3002259,0.00016334752,0.10075677,0.20837791,0.05004715,0.24988484,0.24490985,-0.00020625538,1
-0.08379714,0.6028688,0.09964373,0.00022331584,0.09822951,0.29179418,0.15804173,8.4649655e-05,0.12375027,0.24981366,1
-0.25183654,0.4794539,0.39964038,0.00048993074,0.08189936,0.29188535,0.80020034,0.25012553,0.24992837,3.9471845e-05,1
-0.10100271,0.2738149,0.20016497,0.0002009593,0.073949024,0.1666779,0.14170264,5.572721e-05,0.091260254,0.49993572,1
-0.1421721,0.39719564,0.6998771,0.024452383,0.07705856,0.33340773,0.09544733,0.2501258,0.15073599,0.9998807,1
-0.13991344,0.3836804,0.49970663,0.0073016924,0.10461596,0.5418004,0.0074593932,0.24984765,0.47730005,0.2497978,1
-0.12786384,0.60281616,0.2997874,0.00040273592,0.10992685,0.24975139,0.20540121,-8.413139e-05,0.1646985,0.49973908,1
-0.30202755,0.20566508,0.20006089,0.00031361368,0.3998316,0.4998897,0.9999131,0.5001807,0.37499857,0.7502772,1
-0.13134088,0.17784436,0.1999483,0.00081168435,0.03421973,0.20847014,0.18331757,0.25030714,0.12508982,1.000187,1
-0.0898342,0.5752993,0.49975115,0.023358187,0.16736971,0.66637397,0.051954657,0.49996498,0.12526116,-0.0001628991,1
-0.12923028,0.24657345,0.09993699,0.00045092683,0.09052113,0.29150963,0.3998648,4.651807e-05,-0.00012739621,0.24994987,1
-0.09082555,0.6572591,-6.130518e-05,0.0004941248,0.060340367,0.49987492,0.29993612,0.24996543,-5.3617507e-05,0.0001923114,1
-0.1252789,0.16459641,0.0995763,-0.0003833391,0.046116207,0.04181129,0.2995986,-0.00018806686,4.1610634e-05,0.7499431,1
-0.14943467,0.26017043,0.30014384,0.0004918519,0.12394139,0.33318645,0.1999179,0.5000109,0.24992378,0.24994552,1
-0.09999916,0.54787856,0.099949874,0.00021089397,0.19397777,0.41685396,0.041213576,0.25033668,0.5002935,-5.8584406e-05,1
-0.11224749,0.32876116,0.1001717,0.00028779503,0.15246662,0.5418271,0.28198028,0.4999303,-0.00040148894,0.7499838,1
-0.099450596,0.3999748,-0.062554404,0.068887435,0.16118748,0.09259693,0.27368048,0.60104805,0.077858955,-0.077582255,1
-0.12523253,0.09599046,0.39992046,-0.0013347506,0.02303689,0.33336186,0.11245706,8.92485e-06,0.24979314,6.501911e-05,1
-0.13661166,0.5753116,0.10012198,8.475495e-05,0.090284154,0.08334176,0.5002975,5.749942e-05,0.00011391234,-0.00018647581,1
-0.079808824,0.26012337,0.19990398,0.0005927278,0.14967938,0.5414712,-0.0590958,0.5000604,0.37528113,0.7499816,1
-0.14818428,0.16441897,0.40016982,0.0004916361,0.09645037,0.500039,0.06193369,0.25002524,0.37467065,0.49987146,1
-0.113734305,0.2328889,0.1995901,0.00011860366,0.06055286,0.29169244,0.13038124,-0.00017383287,0.2499157,2.676175e-05,1
-0.13312782,0.46570486,0.20028217,0.00036375292,0.14914605,0.4581309,0.2854582,0.2498262,0.12507935,0.50008863,1
-0.106697,0.41085252,0.000107843516,0.00043465954,0.04476515,0.12516716,0.19995409,0.24997994,0.12491815,0.75013244,1
-0.07388903,0.39734703,0.20002577,0.00031286766,0.12680885,0.12459334,0.048253074,0.2500338,0.12539837,0.5000313,1
-0.13129254,0.26049402,0.09996819,0.00016842262,0.08008085,0.041549377,0.39982384,-0.00013712994,-0.00011656103,0.2501397,1
-0.09367941,0.24667941,0.400106,2.9418763e-05,0.18424176,0.25005403,0.03632613,0.00010900748,0.10145213,0.4999475,1
-0.12911339,0.2738891,0.19963652,8.7620036e-05,0.25416854,0.08336035,0.30009085,8.102422e-05,0.12521634,0.25032914,1
-0.102002524,0.52048886,0.099990994,-1.2991357e-05,0.13606733,0.12482205,0.254283,-0.00013338048,0.10161379,0.24994953,1
-0.031730253,0.49285343,-0.06758162,0.22094771,-0.2272335,0.22282878,0.096778296,0.26999593,0.01840236,0.2622871,1
-0.09454142,0.8495522,0.19926618,0.00043174595,0.13071,0.416764,0.044480793,7.7089506e-05,0.37279424,-0.00011957914,1
-0.15111808,0.38353097,0.09998901,0.0007093272,0.07299735,0.5002348,0.18217961,0.25002673,0.37494814,0.7499004,1
