age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
4.901579,-4.5503783,5.4747424,-1.6785697,4.6644998,5.047401,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-3.7504263,4.3992167,5.1933856,-0.78808534,4.37821,4.512845,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.1528044,4.2018204,4.1145687,-1.5588831,4.1399283,4.381136,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.121246,4.747335,4.9446106,-2.0190506,4.6526055,5.0403767,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.759427,4.831688,5.4654927,-2.2058108,4.644002,5.0260634,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
4.981139,4.6861806,4.094467,-1.7266606,4.717228,4.4104557,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
5.0786986,4.742348,5.207159,-2.0740886,4.6551876,5.0795975,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.871507,4.796695,5.2886844,-2.170314,4.6542416,5.437716,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.785231,4.690256,5.4661093,-2.1490624,4.6407976,5.036854,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
4.33993,4.6883373,4.753875,-1.8845487,4.61807,4.7141953,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.5892467,4.7578235,5.2288146,-0.7983405,-4.647779,5.0973787,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.94639,4.6741095,5.281235,-2.085055,4.629768,5.025099,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.9448333,4.760615,4.465299,-1.9292866,4.709266,5.095506,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
4.3409405,4.712525,4.5524225,-1.7563249,4.73232,4.8037124,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.3483453,4.7206845,4.6501055,-1.8362305,4.6566896,4.883888,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.917735,4.611078,4.935736,-2.000703,4.667571,5.1234436,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.9684772,4.7945423,5.375904,-2.0510087,4.651127,5.0508394,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.861332,4.540971,4.0251484,-1.6400007,4.3674054,4.2716613,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
3.8351321,3.5715394,3.5574007,-1.3963435,3.6147032,3.9444282,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.710145,4.410693,4.7816153,-1.967539,4.8424816,4.77371,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.180856,4.666612,4.5538063,-1.8499138,4.656725,4.926941,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.1335993,4.7453246,5.473752,-2.0964837,4.645375,5.0208087,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.0603294,4.703493,4.4321256,-1.7349014,4.6654663,4.720521,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-3.9811225,4.721799,5.257158,-0.78520983,4.639944,5.248698,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
4.884797,4.8468475,5.1528883,-2.0177128,4.6499367,5.447946,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.043772,4.725395,5.163582,-2.0534868,4.6568375,5.030874,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.4992194,4.7154603,5.1004767,-1.9008787,4.6741695,5.130868,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.8757062,4.773663,4.565129,-1.7783179,4.646899,4.789146,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
5.012539,-4.329461,5.4590683,-1.7429878,4.95969,5.0366707,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.8480787,4.663041,5.1988606,-2.039387,4.6541924,5.054778,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.471101,-4.164827,4.8215227,-1.5202074,4.4151917,4.516168,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
5.1426644,4.753809,4.6166267,-1.8868006,4.723675,5.0501747,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
3.9678705,4.7177258,4.65669,-1.8215445,4.641701,4.811759,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.454987,4.960304,4.983123,-2.0504115,4.6176624,4.8261337,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.8387246,4.6417055,5.164452,-2.0396802,4.639664,5.011389,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0250454,4.7799306,5.411876,-2.1172242,4.643909,5.020225,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.8385735,4.9428053,4.6976113,-1.9823458,4.6430254,5.042033,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.701231,-4.4644423,5.466221,-0.5119527,4.643713,-4.055389,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0857024,-4.5607605,4.6112623,-1.5219527,4.6640944,4.951332,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.21588,4.7895527,4.4664783,-1.7455736,4.651708,4.6868973,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-3.9942799,-4.492402,5.1758866,-0.35897434,4.6441054,5.01959,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.962902,4.6847653,5.3441133,-2.0597963,4.6411953,4.9815106,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.9513364,4.6769013,5.3500977,-1.0345939,4.67477,-4.188279,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.3991685,-4.429284,5.0315647,-1.5592296,4.6674447,4.982029,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.5916657,4.6100726,5.1037416,-2.0903492,4.633274,4.9977036,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
3.9925735,4.7672668,4.1538258,-1.6953039,4.6423945,4.489816,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-4.006149,4.7651114,5.475725,-0.734813,4.6548176,5.2055545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.034765,4.6699586,5.1216583,-1.9679391,4.728162,5.2575293,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.9758987,4.7498302,5.239928,-2.0691674,4.6461873,5.0267334,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.069739,4.7382374,4.4185815,-1.9361405,4.7162814,5.041577,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
4.885208,4.620212,5.2603893,-2.0687087,4.653529,5.044096,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
4.950057,4.7072453,5.198358,-0.89267504,-4.5984564,5.1187725,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.7804623,4.7323766,5.2215557,-2.1076741,4.6536694,5.0302744,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.3042827,4.7947564,4.007288,-1.6490226,4.687911,4.6611795,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.035525,-4.520915,5.17665,-1.7143414,4.6720047,5.042587,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.5688934,4.6613197,4.8917274,-1.8822167,4.6515956,5.1633153,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-4.2615585,4.708491,5.1316333,-0.7033415,4.6629558,5.045637,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.503613,-4.504988,4.529015,-1.4739599,4.659994,4.832099,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.085861,-4.5292726,5.063513,0.6575461,-4.691309,-4.2965355,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-4.016434,4.7305336,5.2629833,-0.8373081,4.6365848,5.1349506,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.425006,4.7258897,4.7232504,-1.8289257,4.668203,4.914763,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.8594491,4.655047,4.562904,-1.7788355,4.6407933,4.6377525,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.555174,4.809089,4.850658,-1.9095852,4.6338863,4.890336,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.046512,4.7270746,4.6814227,-1.8312088,4.6396794,4.8327885,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-3.6202402,4.681969,5.2525883,-0.84917265,4.65502,4.8545685,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.8852923,4.2256393,4.0393834,-1.546756,4.1420603,4.4267955,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
4.129126,3.8279545,4.6104746,-1.7609887,3.8492239,4.2329874,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.3027687,4.7549853,4.6503253,-1.9380785,4.6600666,4.6571093,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.9713604,4.8281126,3.9189131,-1.6306278,4.6396937,4.333592,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.8524375,4.687125,4.529121,-1.8817608,4.735185,5.020865,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.0628686,-4.317208,4.455858,-1.3833643,4.680446,4.6126204,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0812726,-4.414972,5.47389,-1.8230829,4.6378274,5.0386233,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-4.084576,4.6353045,5.160629,-0.7544802,4.655945,5.0587597,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.1788387,-4.507992,5.20021,-1.7339228,4.6618667,5.120657,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.111318,4.8279686,4.464066,-1.8254981,4.650538,4.8256984,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.0395126,4.7873945,5.164819,-2.026505,4.6673636,5.0394697,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.242297,4.6319275,4.0981584,-1.6633532,4.6955676,4.670662,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-4.1483064,4.8795033,5.64074,-0.74309355,4.6401105,5.150761,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-4.1604557,4.7349114,-4.0688505,0.7957105,4.5543594,4.9399,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.8544526,4.79225,4.4880147,-1.8275064,4.6495857,4.839296,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.132478,4.7630486,4.35129,-1.7896518,4.6373205,4.487124,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.789433,-4.5278077,5.1726623,-0.58793217,-4.226402,4.9973497,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-4.2349205,4.755196,5.4591866,-0.79243433,4.6400437,5.0414863,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.5612655,4.6729636,4.8889585,-1.8580302,4.730504,5.1131926,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-4.22813,4.7389884,5.245281,-0.73821115,4.6436954,5.1256537,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-3.8378148,4.454339,5.000303,-0.6218566,4.4312763,4.7987995,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
4.508038,4.773488,4.6647053,-1.8023578,4.7074256,4.8480763,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
5.0285935,4.695955,5.4316287,-2.0682704,4.654187,5.1189203,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.117172,4.736469,4.3176494,-1.7538208,4.646257,4.6933765,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.345072,4.666603,4.551983,-1.7764521,4.677687,4.804208,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.280101,4.7269974,4.309909,-1.7214171,4.6873713,4.7387977,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.6702976,4.731859,4.3102374,-1.7803625,4.6572485,4.804589,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-4.124219,-4.504201,5.194215,-0.3232464,4.6894207,5.055159,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.4301214,-4.316543,5.138554,-1.5762982,4.6707582,4.9505463,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.7602735,4.8525696,5.2654686,-2.0972323,4.640729,4.877921,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.836589,-4.5572715,4.4613214,-1.471543,4.6611257,4.857755,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.1115804,4.665054,4.8082247,-1.9853581,4.6966643,5.1635265,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-3.9274082,4.805988,5.2517223,-0.8500001,4.6489015,5.1418343,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0466523,-4.4826736,5.3276415,-1.7220457,4.6515126,5.0486093,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-3.938632,4.7690387,5.260595,-0.82205105,4.6368175,5.200221,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.1409674,4.6614,4.4676523,-1.7468154,4.6655626,4.759057,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.153391,4.742266,4.324232,-1.757585,4.6474257,4.701864,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.6888328,4.659867,5.256983,-2.0034902,4.6585317,5.009994,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
3.8833528,-4.426492,4.6144238,-1.3817004,4.672934,4.6954923,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.3649616,-4.5442343,4.7822523,-0.46638605,-4.2260327,4.8144674,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.8114777,-4.4997125,5.405084,-0.50566566,4.6483755,-4.1492987,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.87405,4.6808043,5.1327367,-2.0698397,4.636335,5.0189037,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.764269,4.8355036,4.8489437,-1.869184,4.672478,4.9578032,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.3735886,-4.316191,4.6918817,-1.4588546,4.4032073,4.9173326,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.344212,4.6343603,4.411466,-1.8430554,5.049569,4.8345237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-4.1759233,4.6827307,5.192574,-0.75996345,4.644312,4.991916,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.7299137,4.4337626,4.5426,-1.7793106,4.3677,4.602676,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-4.1138344,-4.560731,5.195409,-0.35945317,4.6694856,5.257439,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.477224,4.4426203,5.045032,-2.0160599,4.374815,4.714781,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
3.7852974,4.348556,4.1543283,-1.5682424,4.3869905,4.1510053,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-4.0572095,4.6576395,5.2350383,-0.7298642,4.649473,5.053865,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
5.2009935,4.6489434,5.1789517,-2.0265121,4.6741767,5.0480814,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.396539,4.761297,4.361444,-1.7780745,4.648555,4.7426004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.1865907,4.820144,4.5692425,-1.7792457,4.662501,4.762685,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
4.989628,4.7300553,5.146627,-2.0691795,4.9976525,4.99673,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.1021338,4.4133487,4.9115644,-1.8339479,4.4172482,4.8033633,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.106736,4.4703937,3.9225705,-1.5932926,4.348859,4.2626357,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.4317594,4.450629,4.760443,-1.8627008,4.370058,4.5745454,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
