age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
2.1306481,1.5166574,1.7930733,-0.45321733,1.4100173,1.5995655,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.7469184,1.4561889,1.8588713,-0.40255576,1.3984337,1.9822457,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.31329525,-0.36849147,0.73553145,0.1265365,0.46047068,0.71858263,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.033076,-1.7243677,2.1595888,-0.44842446,1.7708399,2.5929472,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.36942825,0.9059993,0.8239238,0.06372547,0.7094289,0.6177485,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.6659033,1.9257661,2.2661293,-0.2267329,1.8155241,2.2494984,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5137877,0.66367936,0.89530635,-0.06812608,0.40450847,0.8023953,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1.5050921,-1.1148202,0.96340436,-0.04414931,1.0423845,1.3503875,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.59454066,0.905474,1.0679411,-0.06028207,0.68356854,1.0641485,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.1425924,1.8044021,1.9170269,-0.5265226,1.7128519,1.9451985,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.98767644,-1.058065,1.835615,0.17420658,-1.2208475,1.5244406,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.7926315,1.4718137,1.983414,-0.51026136,1.4384423,1.9894181,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5901885,0.8163347,1.1493213,-0.068251185,0.68883634,1.0048736,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.21410277,0.002735583,0.7658258,0.129914,0.46602005,0.49446788,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.86987853,0.9327279,1.104877,-0.091469385,0.7294711,0.97217834,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.8823726,1.5659679,1.144837,-0.1673098,1.3696351,1.1033282,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5741464,1.2251625,1.0707324,-0.13123566,1.0497243,1.2730159,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.2384923,2.1828573,2.7082968,-0.47281277,2.1270373,2.5218806,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.7231658,2.013928,1.0905546,-0.46153584,1.6904619,2.1229603,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.43097308,0.7695844,0.7087709,0.07974278,0.41680115,0.66947114,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.3894083,0.86179525,0.73762983,0.010545479,0.7155192,0.78404725,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.458879,1.2286234,1.5680765,-0.36152047,1.0857577,1.5064476,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.1183889,1.1977183,1.0188501,-0.11889886,1.0472118,1.4249481,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.5211279,1.9111971,1.07239,-0.30832133,1.7121289,1.7032307,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
2.2815304,1.5825249,2.3432512,-0.19648601,-1.5557605,1.5782363,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.7763102,1.1659696,1.5414158,-0.31947464,1.0897732,1.5590789,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.8895656,1.6017971,1.1360048,-0.15068221,1.3928503,1.0300921,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.056596,0.674275,0.8562503,-0.01634274,0.41032913,0.8341196,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.8337082,-1.1164116,1.5615246,-0.2009655,1.1148077,1.6847855,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.153237,1.2496399,1.201983,-0.18976697,1.0355903,1.3950934,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.33488837,-0.4117172,1.086919,0.04574168,0.45438638,0.7798961,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.8851694,1.541584,1.7966812,-0.3660792,1.4108224,1.7802284,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.6693387,1.1764407,1.2705323,-0.28325865,1.0719324,1.503962,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.9623995,1.608405,1.9124386,-0.5181672,1.4361086,1.8494586,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.35371795,0.99918747,0.4513292,0.11779729,0.7827154,0.9734553,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.864634,1.1605067,0.95703065,-0.09493662,1.0520374,1.2393823,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.5985677,1.1818992,2.0107343,-0.1832139,1.1365782,-0.59605885,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.53626907,1.1923912,0.90855974,-0.026310647,1.0696847,0.97696066,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.38407937,0.16804294,0.5349431,0.10396565,0.00148357,0.39814073,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.35029295,0.5325127,0.9256212,0.05211418,0.40580434,0.73274755,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.33687237,0.14503801,0.593528,0.11631239,0.0660019,0.46736532,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.22144397,0.04938424,0.5364152,0.19624355,0.0038482216,0.19639006,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.43965933,0.9954405,0.8089843,0.038783032,0.74547225,0.8326403,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.8479038,0.62122375,1.1063437,0.031929377,0.43491545,0.85279155,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.14281337,0.4917361,0.6398848,0.06817993,0.42324024,0.52999437,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.5041672,1.5252963,1.2451806,-0.23478329,1.3961717,1.6278495,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.3269452,0.8356123,1.1579883,-0.07035921,0.71484315,0.95090127,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.8712276,1.2095832,1.4107581,-0.20105506,1.0491034,1.1759909,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.2140982,1.5527022,2.3188708,-0.2807257,1.4960898,1.901406,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.9439223,1.8765922,2.0574284,-0.604894,1.7151444,2.1409125,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.3682661,-1.1122969,1.882317,-0.07208783,1.1077958,-0.81938684,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.236585,0.9939009,0.8803687,-0.07354085,0.7124003,1.0246137,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.5546448,1.3869071,1.9571433,-0.28216872,1.1493533,1.5483582,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.193583,1.5262699,2.0000415,-0.24251136,1.4863774,1.8757321,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.8588018,1.1915083,0.93021464,-0.1295922,1.0595453,1.3813398,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
2.1208243,1.827417,2.4142063,-0.7079817,1.7676951,2.176691,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.1417798,0.86868906,1.2614509,-0.26998958,0.7776731,1.1329902,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.0299879,0.8253434,0.6232413,0.012343932,0.7218526,1.1332228,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
1.0680138,0.98664916,0.65928566,-0.07261294,0.6671389,0.9349944,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.8331368,0.6083471,1.2397544,-0.119751215,0.8280375,0.91748255,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.70862883,1.3756855,0.981529,-0.12334253,1.0246326,1.4744873,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.6636366,1.4845953,1.7228155,-0.4423432,1.3829632,1.8204504,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.0036285,1.5714777,1.9859674,-0.5091679,1.4377257,1.8950537,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.59752995,1.3820376,1.0340947,-0.06452416,1.029686,0.7711545,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.3503938,0.92861605,1.3933076,-0.20685187,0.76161355,1.1948607,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
2.088802,-1.5402346,1.4427972,-0.24035445,1.7280927,1.9832213,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.0797211,1.5887859,1.0651473,-0.1628815,1.3878075,1.0730287,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.40699726,-0.8385284,0.74139434,0.14831865,0.7863949,0.5337082,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.7895894,1.5766691,2.1159878,-0.5794767,1.4523968,1.840466,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.8582358,1.6085341,1.8484833,-0.54289055,1.4111552,1.8319291,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.97726405,0.8753302,0.8544159,0.00069118675,0.702002,1.0106727,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.38809246,1.0559316,0.8273371,0.06534889,0.72741073,0.4645931,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-1.3137062,1.6408614,1.9576586,-0.17873572,1.4884759,1.8767997,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.0676821,-1.5302638,1.3105512,-0.106521055,1.4121443,1.5904324,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.1415416,1.5073776,2.3007379,-0.15659015,1.4815518,1.7676615,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.7779557,1.5516174,1.8813276,-0.5110467,1.4219846,1.9454285,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.50696623,0.10970722,0.53606427,0.1634681,0.002809639,0.3995764,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5811386,0.37370303,0.19750993,0.13976033,0.75286716,0.5912371,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.9206452,1.0131427,1.1988469,-0.18144917,0.7319774,1.1563735,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.39784223,0.06475503,0.6014059,0.1568302,0.0011945178,0.39947674,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.4080784,-1.1368613,1.6146574,-0.257661,1.11105,1.5180982,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.8855142,1.7336636,0.98968077,-0.15250643,1.3901138,1.1433641,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.7649029,1.1993611,0.9686565,-0.12064567,1.0364239,1.2710643,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.76200026,1.4860594,1.0635283,-0.14440137,1.3597451,1.0021642,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3424657,0.96652806,0.7488097,0.0516479,0.71851146,0.80359834,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.3836569,1.2576284,1.5063956,-0.36982256,1.0834851,1.5050484,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.7888554,-1.6343877,2.2973886,-0.43042406,1.7400064,2.225923,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.47459474,0.2546289,0.7865228,0.14513765,0.07175756,0.46498117,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.7751292,0.9270132,0.7146849,0.018145489,0.70848745,0.77464485,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.8510368,1.5170377,1.9772278,-0.524666,1.42983,1.8437715,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.1570494,1.8009615,1.5200663,-0.40440932,1.7077911,1.9845823,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.13147214,0.32586393,0.6443333,0.16544154,0.20434742,0.46086216,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.113000244,0.49925458,0.67906266,0.13680299,0.19885355,0.538795,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.1905393,0.1409068,0.633286,0.16947208,0.066832796,0.44135574,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-1.4210504,1.9550123,2.5259385,0.031691395,-1.8940837,2.1385045,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.829557,4.7513223,4.8932953,-1.9476058,4.6446424,5.208676,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.814253,4.6986938,4.6546955,-2.026997,5.1799774,5.0519156,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
4.7671456,4.6670003,5.095359,-2.0571811,4.6366467,5.018351,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0176506,4.8206058,5.1255827,-2.0042036,4.6759834,4.892664,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.775485,4.6813893,5.27063,-2.1325219,5.0725474,5.0240355,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.8174424,4.8518105,5.256561,-0.9149114,-4.5886707,5.131776,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.938483,4.6181197,4.379723,-1.7561536,4.6463857,4.6039567,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.150554,4.7747407,4.231282,-1.7394001,4.6205397,4.651408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.712798,-4.5466423,4.574389,-1.492668,4.660684,4.870236,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.78664,5.299044,5.2718287,-2.1067243,4.6490083,5.025159,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.5706544,4.6523614,4.576148,-1.8057522,4.691438,5.0223813,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.158836,-4.5008807,4.360071,-1.6117922,4.7525115,5.069195,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
4.437081,4.8946333,3.9485986,-1.6551538,4.642569,4.332241,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.4851027,4.766663,4.410403,-1.7750922,4.7231426,4.797912,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.8734307,-4.467503,4.4338226,-1.4130795,4.690297,4.9041204,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.7041235,-4.5783706,5.0730157,-1.6499456,4.658946,4.9258943,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.9535713,4.70994,4.164587,-1.636713,4.6502457,4.31696,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.0781226,4.458705,4.2748337,-1.6482141,4.403725,4.5401955,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.602971,4.755804,3.926994,-1.672927,4.650122,4.556628,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.740941,4.674422,5.126309,-2.0557234,4.6429124,5.247185,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.9140053,4.760225,5.505824,-2.078177,4.959646,5.038407,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.5043764,4.7417455,4.8030677,-1.8950427,4.667914,5.3666315,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
5.2278185,4.754311,5.2068987,-2.0715494,4.6582484,5.0341353,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-3.6050696,4.6793737,5.0496583,-0.75001997,4.744917,4.972849,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.0856643,4.7345295,4.260899,-1.7067019,4.6907654,4.717379,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.6847963,-4.210256,5.0546174,-1.5424328,4.3922157,4.757942,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.544016,4.35141,5.0849204,-1.9722815,4.375467,4.6167116,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.6117616,4.676587,4.967027,-1.9642026,5.110085,4.968676,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
4.715148,4.7924056,4.985163,-1.9053903,4.6850386,5.2004523,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
