age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
4.848854,-4.5513244,4.543714,-1.4354997,4.690598,4.9287515,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.685306,4.6491904,5.175147,-2.0730414,4.63685,5.017547,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.941044,4.828508,5.273981,-2.1255102,4.645655,5.0255256,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.569108,-4.3378096,5.3954463,-0.45030418,4.708254,-4.1382866,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.978498,4.631432,4.366977,-1.8077319,4.6329365,4.676407,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.3515897,-4.490629,4.6730356,-1.4535141,4.7610164,4.9183426,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-3.3435712,3.888336,4.458713,-0.6485635,3.8443394,4.251051,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.321091,4.8862777,4.17445,-1.7126868,4.7170153,4.848074,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
4.0980196,4.785418,4.537055,-1.756441,4.65252,4.682817,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.7290554,-4.180139,4.269845,-1.3843875,4.388448,4.6101475,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.8230686,4.3661976,4.8615084,-1.9281262,4.382821,4.78094,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.68798,-4.5184193,5.0691295,-1.6709251,4.63671,5.028976,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.6306195,4.5373006,3.5957649,-1.498396,4.338937,3.8391893,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
3.9095347,4.7734447,4.2471557,-1.7723835,4.627505,4.622443,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.9779844,4.7340183,5.2598658,-2.058017,4.655215,5.1794157,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-3.8895128,-4.4342737,5.18828,-0.37364918,4.657633,5.0438447,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.9416084,4.737644,5.4009743,-2.1522276,4.6486254,5.0252385,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.442696,4.2303104,4.614889,-1.8042673,4.128935,4.5152345,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-4.2057214,4.652542,5.3032064,-0.7144552,4.64488,5.0484867,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.765387,4.715889,5.1573205,-2.1129646,4.636017,5.022904,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.9118457,4.83239,5.229393,-2.0910225,4.6360025,5.1223645,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.7162137,4.619344,5.1141806,-2.0488312,4.6422086,5.2485776,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.8505154,4.6624255,5.1823134,-2.047636,4.6409397,5.0328193,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.9411054,4.667951,5.24356,-1.9564753,4.6626472,5.0062704,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.115375,4.790424,5.164853,-2.0442052,4.6557274,5.054545,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
5.070355,4.722198,3.919077,-1.6556205,4.74144,4.767421,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.2521214,4.7197695,4.5832,-1.794987,4.633431,4.519156,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.898711,4.68155,5.2002788,-1.1065114,4.638419,-3.9471447,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.1040287,4.6211305,4.8580666,-1.8774053,4.708327,5.001634,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.914182,4.6118913,5.2095366,-2.0531223,4.6458435,5.0221663,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-4.328921,4.682611,5.4441915,-0.7075123,4.6528687,4.8044057,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-3.9199028,4.7399826,5.212713,-0.6791972,4.691517,5.0672836,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.0028524,4.6797647,4.661996,-1.822564,4.642144,4.816661,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.5428176,4.787109,4.63556,-1.8114781,4.6813836,4.8790145,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.5374093,4.7990746,4.790808,-1.8710021,4.667536,5.1915636,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.3160615,-4.6005206,4.865484,-1.5336981,4.675754,4.8075294,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.0213723,-4.4265885,5.1712933,-1.6171978,4.654329,4.9781127,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
3.9941978,-4.480978,4.029885,-1.2587401,4.7127767,4.244001,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.1359124,4.774813,4.5209618,-1.7463044,4.650695,4.6090727,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.1737857,4.705228,4.185472,-1.6846998,4.683647,4.6831555,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.1850576,4.742163,4.1922865,-1.7191209,4.6457467,4.5911856,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.8474836,4.6609106,5.3654876,-2.0974438,4.646745,5.091973,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
4.9804,4.7213726,5.1820264,-2.0060925,4.6644063,4.8545136,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.5272126,-4.564537,5.058795,-1.5316842,4.6763816,4.749931,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.9154983,4.7294774,4.3653045,-1.7948357,4.649215,4.8155017,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.147131,4.767183,4.699538,-1.8520068,4.6530123,4.9555464,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
3.997187,4.753326,4.309928,-1.7665812,4.639869,4.387809,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
5.258077,4.8780527,4.4235654,-1.9270712,4.6897554,4.983693,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.173159,4.798284,5.180241,-2.036912,4.6642094,5.0856385,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0104856,4.70389,5.1914525,-1.9978597,4.6522584,4.986154,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.897104,4.8337173,4.32694,-1.7830431,4.6494036,4.7319303,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.016104,4.8360505,4.8950853,-1.8994873,4.721724,5.004056,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.8184557,4.620355,5.1377587,-2.024336,4.6472616,5.1647673,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.648368,4.7290416,4.250271,-1.7653253,4.6205397,4.530314,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.561561,-4.492245,5.050368,-1.5400919,4.6833344,4.7185254,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.9213386,4.8321843,4.4322286,-1.8427761,4.6357293,4.80313,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
3.9292421,4.759826,4.6521883,-1.82082,4.6405864,4.8082485,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.1337824,4.884217,3.9647515,-1.6630049,4.739279,4.7678685,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
4.1194906,-4.335821,4.1862817,-1.3273379,4.3894444,4.4497037,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-3.4590423,4.546351,4.8993,-0.79793584,4.3785067,4.5859303,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.3951902,4.823663,4.680933,-1.8121321,4.740356,5.0094647,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
4.954732,4.4191613,4.9124656,-1.902328,4.4087477,4.7839046,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.1014457,-4.5721693,5.257828,-1.7425956,4.633212,5.033837,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.218708,4.706211,4.8405056,-1.9404024,4.7035747,5.059722,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
4.404715,4.725601,4.7905793,-1.8783894,4.642286,4.861935,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.168192,4.8522973,5.017662,-1.9265652,4.638936,4.8679175,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
3.717665,4.4887223,4.0825796,-1.5345329,4.369204,3.939716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-4.140549,4.678727,5.2515626,-0.76277876,4.638347,5.044116,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0301585,4.9683986,4.5004816,-1.8624521,4.649998,4.9027433,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.6267567,4.3967915,4.055835,-1.6517771,4.3790884,4.5320873,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.0635424,4.68684,5.280046,-2.0200503,4.9668784,5.0436225,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0888777,4.7676854,3.7829616,-1.6499884,4.6648064,4.5113373,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.36121,-4.3317227,4.7245913,-1.4451672,4.4261355,4.754773,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.8379326,4.827345,5.265766,-2.1218164,4.6475363,5.128653,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.352139,4.724091,4.589397,-1.7956733,4.6748204,4.8985295,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.1669655,4.7387795,4.877672,-1.9235499,4.643889,4.9336143,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.0107203,4.806029,4.313995,-1.7706711,4.640498,4.3918467,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
3.942929,-4.478676,4.6308575,-1.4095137,4.671451,4.5952187,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.1712785,4.7465467,4.3532243,-1.7920756,4.630675,4.6394477,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.308559,4.7697306,4.7924347,-1.8323534,4.673657,4.9705577,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.8769813,4.7239304,5.246501,-2.0437553,4.6610703,5.088775,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.9414163,4.7125053,5.1837516,-1.9978917,4.658884,5.21875,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-4.345689,4.661822,5.2408557,-0.7007722,4.6646724,5.063326,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.3909607,4.65974,4.641676,-1.8729663,4.652879,4.6040792,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.8886805,4.7295523,5.1706,-2.0322669,4.665674,5.1412706,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0118484,4.661192,4.369695,-1.866215,4.6926312,4.9094963,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
4.1685023,-4.547955,4.669333,-1.4571902,4.677966,4.8665075,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.9020777,4.7272167,5.0637794,-2.0340257,4.624889,5.0186653,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.6443243,4.4827833,4.812424,-1.8872813,4.40902,4.8833475,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.894986,4.4552436,3.461543,-1.5097011,4.42553,4.255263,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.196876,4.4030423,4.5584135,-1.7139702,4.382736,4.621903,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.746423,4.6172366,4.915027,-1.8938798,4.646096,4.9845576,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.142061,4.199527,3.7406425,-1.4848881,4.098814,4.208775,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.1925073,3.9380896,4.4340954,-1.6861916,3.8446956,4.227566,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.4865217,-4.270766,-3.4276743,1.279768,4.367767,-4.034086,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.5532184,4.763268,4.384246,-1.7901586,4.6497483,4.766052,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
3.5510314,-3.725796,3.7661102,-1.1118748,3.8857164,4.0238543,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-4.375761,4.739822,5.234523,-0.7037715,4.654065,5.1610622,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.359164,4.393735,4.0204043,-1.6420587,4.377677,4.5407224,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.2149076,4.6523843,4.586204,-1.9338853,4.6847963,4.7200866,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.862312,4.7533803,5.230429,-2.0363452,4.66242,5.0441184,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.109497,4.764869,4.428509,-1.7323647,4.6567206,4.6713033,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.370208,4.7201066,4.677408,-1.8068973,4.655465,4.8438635,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-3.8180146,4.5010757,4.9582863,-0.63924026,4.451984,4.896903,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.86119,4.611669,4.356589,-1.7647496,4.6836286,4.8532887,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.385068,4.7323136,4.4809246,-1.8760333,4.666761,4.9653482,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-4.2214994,-4.4219174,5.2032385,-0.29718265,4.6899223,5.0660467,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.6613507,4.815766,4.580403,-1.826665,4.6451173,4.8382416,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
5.343262,4.6882153,4.442926,-1.8630837,4.6654773,4.9515214,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.8760595,4.6289315,5.1274557,-2.0660243,4.635046,5.0207605,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.49291,4.8234596,4.208618,-1.750661,4.617794,4.436595,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-4.2506027,4.7052436,5.1476836,-0.7053192,4.6794553,4.9860506,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.872134,4.685047,4.7438335,-1.9616874,4.686541,5.0455456,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
4.678149,4.670975,5.2917395,-1.9730119,4.641314,5.1624913,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-3.94365,4.748338,5.4672484,-0.8296677,4.6356487,4.9888353,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.012313,4.7774944,5.2787385,-2.1274168,4.645147,5.125739,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.133494,4.6685004,4.2216973,-1.7309338,4.6174374,4.6414385,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
3.8497272,4.6159325,4.4607234,-1.7504425,4.651653,4.7991686,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.9913907,4.8791904,4.022167,-1.7496186,4.7522235,4.802689,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
4.4351687,4.667748,4.5978165,-1.7690816,4.750196,4.8294725,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0220637,4.65524,5.5197906,-2.0597787,4.6388683,5.057135,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.2159295,4.8305006,4.4928226,-1.7615553,4.6494646,4.7792253,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0670953,4.6604924,5.187918,-2.0896664,4.6446652,5.0337543,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.9277318,4.756379,4.082858,-1.6048083,4.644495,4.1947923,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.7740526,4.701851,5.6460524,-1.0497811,4.6377454,-3.8701358,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.769483,4.8340764,5.4512763,-2.1312737,4.6444545,5.0282216,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.8486059,4.7037086,4.2529836,-1.6955571,4.633391,4.4509296,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.863512,4.609517,4.7272286,-1.8482401,4.6665964,4.871087,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
