Distance_1,Distance_2,Distance_3,Distance_4
6.0,0.13218282893953565,0.015600157382998001,0.12482715706567571
6.0,0.09099453705174511,0.008252800620588557,0.09084489941596985
6.0,0.17664372700443257,0.028667512689520162,0.16927649080753326
6.0,0.12294171650680155,0.015050551686640492,0.12268059700727463
6.0,0.06121296452449082,0.0034094874594023,0.05837569013237953
6.0,0.3603934890738787,0.07018037980260523,0.24563874304294586
6.0,0.11842893131350235,0.012933184325100803,0.11369670927524567
6.0,0.03957259001667457,0.0015394170871308888,0.03923505172133446
6.0,0.07415069701472678,0.005086807327984811,0.07131040841341019
6.0,0.15629598699225286,0.02304038420053124,0.1517740786075592
6.0,2.3317515971792377,1.085062000085723,0.6605537533760071
6.0,1.0054400478765457,0.2023028611150273,0.23838042233088247
6.0,1.1023127285307814,0.2183036670917045,0.2437237856322772
6.0,0.20002117128018293,0.03991180803342468,0.19977936148643494
6.0,0.1705137184099988,0.02683507185906338,0.16378146409988403
6.0,2.0525828630357768,0.86943813723335,0.512626683058804
6.0,0.09901382812331166,0.009744013726917593,0.09871161729097366
6.0,0.20430082727198284,0.034750366658434194,0.18603278696537018
6.0,7.093381321010401,9.394526248819528,1.525754107187872
6.0,0.07567409606689107,0.005657513322220235,0.0752161517739296
6.0,0.16099336932705074,0.024142266924961832,0.15535221993923187
6.0,1.0634583660653005,0.22484973053755172,0.24041156817788956
6.0,0.2069740118789289,0.03727869461003601,0.19255299866199493
6.0,0.08788243656743214,0.007652067671511516,0.08747585862874985
6.0,0.12261783415455058,0.013545961379412951,0.11634600162506104
6.0,0.1071591039501033,0.011436546462098329,0.10694170743227005
6.0,1.0489086266869192,0.19495079759773917,0.23127826309576138
6.0,0.4065397929933544,0.041929633087282106,0.1686352640390396
6.0,0.07217096573277498,0.005179041174689061,0.07196548581123352
6.0,0.4688792540850996,0.03805812251743074,0.1110675260424614
6.0,0.4525751672826206,0.03792308574614457,0.12198982387781143
6.0,0.5378000917050427,0.05993521520025633,0.18321403861045837
6.0,0.8342547970109995,0.1387466675688304,0.22757675314023942
6.0,0.8306722962486801,0.13773530783898116,0.22390438081751834
6.0,0.0987819850455855,0.009678082444060241,0.0983770564198494
6.0,0.08402200621137024,0.0064410806340369125,0.08023560792207718
6.0,0.1385438017033257,0.016192784196611694,0.12713609635829926
6.0,0.06392082841191277,0.003722528092274223,0.06099287047982216
6.0,0.45360672063003177,0.04074857907779917,0.1390565037727356
6.0,0.18634252334429205,0.034679092344542604,0.18622322380542755
6.0,2.4034587457668493,1.16776284717385,0.5599859542634389
6.0,0.09893719117609623,0.009085921968373467,0.09529954940080643
6.0,0.11461601620246596,0.0130613505780821,0.1142861545085907
6.0,0.1437003008551181,0.018713689626756184,0.13675415515899658
6.0,0.3508689220461944,0.021563312421267408,0.07723368704319
6.0,0.2818368578165142,0.04888296518868032,0.2086799293756485
6.0,0.13346720126187533,0.01634805791330595,0.1278267800807953
6.0,0.1693956366554309,0.02862399070620699,0.16918621957302094
6.0,0.09481354108691639,0.008969603541169423,0.09470796585083008
6.0,5.108742681687515,5.14094755541658,1.1885407313908616
6.0,0.11522167272502946,0.013218702010343508,0.11497253179550171
6.0,1.261950072439802,0.3009651402431057,0.30423882603645325
6.0,0.3498197568793365,0.02304398392251588,0.07382425576935263
6.0,0.2863962843860517,0.050701159089866325,0.21659603714942932
6.0,0.10909663681966957,0.01181483884132062,0.1086958572268486
6.0,1.0380722206776491,0.19119353432115777,0.23114722332464205
6.0,0.430899608104878,0.0327810359428689,0.09675953731144943
6.0,0.1668972324052188,0.027813385051464166,0.16677343845367432
6.0,0.0678027105840258,0.004335776528603136,0.06583856791257858
6.0,0.0995369569708575,0.009384528910347275,0.09686253219842911
6.0,0.177159790677678,0.02833986667526851,0.16828888654708862
6.0,0.21207373737199398,0.03378108215643799,0.18218059837818146
6.0,0.14595743551091095,0.021250513627834155,0.14577552676200867
6.0,0.835946948398659,0.13859753759661764,0.22692802916601867
6.0,0.10871673459594103,0.01176200430973561,0.1084526926279068
6.0,0.48605987285648034,0.055788940781249706,0.19267016649246216
6.0,0.058211413844246024,0.0029788026258567094,0.05454537272453308
6.0,0.15457112754515018,0.023812390413477935,0.15431256592273712
6.0,9.81129258846206,18.79737367102051,2.416807293106622
6.0,0.19485815924444988,0.037753339581884475,0.19430194795131683
6.0,0.9622979456619956,0.1768772032558869,0.2618836026263335
6.0,0.07124758543131593,0.005040956780403988,0.07099956274032593
6.0,0.09938914048981463,0.009849358831614549,0.09924390912055969
6.0,0.10571533625015082,0.0100025586620932,0.09996826201677322
6.0,0.15832389309898237,0.02495760243771146,0.15797962248325348
6.0,0.4449303267183556,0.035220570471001564,0.11313405632972717
6.0,0.25794128011843154,0.046343064536912004,0.20992693305015564
6.0,1.192301528296325,0.2809701979994936,0.3072980966878263
6.0,0.455032684701477,0.03537038629070071,0.09846136967341101
6.0,0.16657623095241703,0.02761547830474911,0.166178897023201
6.0,0.22043362967420335,0.037103557309153726,0.1902853101491928
6.0,5.779124363893142,6.619259879094011,1.2690124577946134
6.0,0.08729011362859099,0.007590154388826368,0.08712144196033478
6.0,0.19710872421872652,0.03227440912344932,0.17940834164619446
6.0,0.08935465617754834,0.007938503457036613,0.08909817785024643
6.0,0.49260842153717,0.043937990233291556,0.12538409233093262
6.0,0.45002303295215124,0.046851506458752204,0.17391683161258698
6.0,0.09013748641021258,0.00798647951040074,0.0893661230802536
6.0,0.8972647701286771,0.15337797693857338,0.24073255189952952
6.0,0.18803263843096973,0.03267856315270002,0.1807354837656021
6.0,2.6839424126156843,1.6002888411493386,0.7934089269607189
6.0,0.451035075291208,0.04600975100652691,0.16975437104701996
6.0,0.11773780344266509,0.012712143985664066,0.11270486563444138
6.0,0.14788073221759895,0.020925515873634608,0.144647017121315
6.0,0.06144937329139067,0.003741735779883224,0.0611695273775598
6.0,1.004449200765226,0.1926225951673758,0.26716076295415214
6.0,0.46863696884587613,0.040861291887882734,0.13381071388721466
6.0,0.11519149486770297,0.012313093242248165,0.11092831939458847
6.0,0.09823421142212277,0.008819792203209522,0.09387729316949844
6.0,0.4033434578228666,0.027517909494808604,0.08154829234293048
6.0,0.18862099297394308,0.03547398065859708,0.1883453130722046
6.0,0.8964294452467421,0.15302491368340482,0.2398290915600985
6.0,0.13735791144626322,0.018790006061101525,0.13707652688026428
6.0,0.22429861835668014,0.037408869089908446,0.19134855270385742
6.0,0.1673685060051195,0.026667673362372687,0.16328641772270203
6.0,0.05931068972451098,0.00314439780169601,0.056049857288599014
6.0,0.09030791387616778,0.007602695954109468,0.08718032389879227
6.0,0.15382132059664816,0.02358183170138942,0.1535637080669403
6.0,0.14185467099321195,0.019039512830103692,0.13797064125537872
6.0,0.17206737263753488,0.02807853419572164,0.16755260527133942
6.0,0.099643811882807,0.009907939752008434,0.09953860626694422
6.0,4.79468294405336,4.547004234430461,1.114243040623239
6.0,13.773650296797022,36.69018634909087,2.7519686222076416
6.0,0.3427669637508295,0.020231867432953632,0.07025791542601548
6.0,0.475174739552657,0.054035410907707804,0.1914922147989273
6.0,1.1487580158636,0.2558677708214175,0.29269221751657254
6.0,3.8906379705172514,2.8426387094211325,0.8167335644160232
6.0,0.8895194614472788,0.1511274012035221,0.2381886805117979
6.0,0.9654015676378938,0.1739406193752159,0.24206370698041604
6.0,5.472856334362373,5.45459748369512,1.1241964220130867
6.0,1.1608736923825858,0.24059963407587023,0.24708262290040106
6.0,0.9225784673690778,0.15730691727560134,0.23523412040787012
6.0,7.169861918765182,9.395351851749968,1.4807183513902638
6.0,0.46646988162625647,0.05019894386858433,0.18235830962657928
6.0,1.095557421514067,0.23740366686564063,0.25570071968313757
6.0,4.655276335979195,4.461258143336099,1.1065571282270874
6.0,0.4881625113667107,0.04626099871060753,0.14951060712337494
6.0,0.4325443575407267,0.04225605417445062,0.15769319236278534
6.0,1.7809511632011812,0.6639329418338613,0.4725979819326518
6.0,0.8732402228921989,0.14707562868231228,0.2325533124830375
6.0,0.16828176582490176,0.025239822113538833,0.15880991518497467
6.0,0.10762357743007021,0.010765682939012804,0.10374059528112411
6.0,2.859213515188345,1.710223193025553,0.7776648687351696
6.0,2.080405956861349,0.8723851161164986,0.49241665944661195
6.0,1.010788548860275,0.18230720424716745,0.23262643425245255
6.0,2.100251094431161,0.9032787193282734,0.5513194603214389
6.0,4.287936521392293,4.08814500683617,1.0836055278778076
6.0,7.410416980332195,11.05396735672779,1.874497283089543
6.0,5.516141413812848,5.772921586018704,1.211923328498396
6.0,1.6937671471211562,0.5985589266749083,0.4757394577144283
6.0,2.5202720679891244,1.1823440117789745,0.5186424432960275
6.0,1.015444358505029,0.1884790328729174,0.2243470120327487
6.0,3.5446748976046742,2.4537982966328507,0.7638456053929787
6.0,0.47060202930627976,0.03972803405670052,0.12468740344047546
6.0,3.5921244179693157,3.037825737665706,1.1254351946173677
6.0,6.715741747359781,8.673684834031144,1.52102285868501
6.0,8.294089191512322,12.597522488981731,1.7533195999935247
6.0,0.13561027038187232,0.018301017520714082,0.13528111577033997
6.0,0.13463353784229026,0.01664868808865771,0.1290029138326645
6.0,0.3934602163539817,0.02637759400199053,0.07790283001449011
6.0,0.27416853203564945,0.04537324544326605,0.2035650759935379
6.0,0.2236363777717705,0.037241337554428065,0.19107523560523987
6.0,0.16936890724296566,0.02861731179133754,0.1691664606332779
6.0,2.4718747150366145,1.4295635106325244,0.799440522617851
6.0,0.09420990510253241,0.008822492800294303,0.09392797946929932
6.0,0.4194180901487097,0.035822870387060994,0.13177312910556793
6.0,0.15560605206571443,0.0241325348184722,0.15534645318984985
6.0,0.17493128466335858,0.030465674369566133,0.1745440512895584
6.0,0.46166540182696875,0.03633198572222252,0.09450837969779968
6.0,0.10552933103199136,0.010410454019221865,0.10201683640480042
6.0,3.6201363132501454,2.713247866504634,0.888533619887275
6.0,0.10717164012469474,0.010379532769464806,0.10184283554553986
6.0,0.38767018740419096,0.025721253701340603,0.07726610033479453
6.0,0.18868993412803953,0.0324440671909046,0.18007449805736542
6.0,0.0920016561682645,0.007758983295792022,0.08806432783603668
6.0,0.4331579699661981,0.032088349855316625,0.09275379776954651
6.0,5.958753777234783,6.367364595228705,1.1468324481624448
6.0,0.10168784472326556,0.010257679474314912,0.10127996653318405
6.0,0.5188066282549024,0.06592234798897921,0.21684475243091583
6.0,0.17701793102394764,0.026245172851285647,0.16183608770370483
6.0,0.19621655595314122,0.03844957635887798,0.1960856169462204
6.0,1.300660125335825,0.3136273020698889,0.31165852489536755
6.0,0.20078427015462896,0.04019550878278684,0.2004881054162979
6.0,5.269422962462648,5.458841204575563,1.2070805080565492
6.0,3.030025906485897,2.0573341277883133,0.7902691641899005
6.0,0.5397890203074942,0.06917719451015536,0.208740696310997
6.0,0.46885758394191995,0.04432741073833006,0.15490394830703735
6.0,1.0766465347052123,0.20350957410356021,0.2449894557213799
6.0,3.878758870779908,2.8082361126075237,0.8251489596824124
6.0,0.10816039570388972,0.011664692325990126,0.1080031767487526
6.0,9.28183878757477,16.270561178797976,2.0791556704530376
6.0,0.45185314664870335,0.03479168128617076,0.08972986042499542
6.0,0.5165522908619102,0.05234987867359522,0.16475120186805725
6.0,0.4703446972080085,0.03763054193936226,0.09482671320438385
6.0,0.12655175994252055,0.01498560981432965,0.12239746004343033
6.0,0.08028031497216637,0.005720714074897527,0.07560506463050842
6.0,0.26486404599086066,0.04479954280539348,0.20798811316490173
6.0,4.021368331971781,3.091510159197622,0.8788179712710587
6.0,0.27360938921711686,0.052539398114031195,0.22379033267498016
6.0,1.0913482562682237,0.23017703224209646,0.23647451400756836
6.0,0.38600888920751564,0.02591920692321134,0.08642780035734177
6.0,0.3665369382537087,0.07458091449257917,0.2442793995141983
6.0,0.26641030365966595,0.04413504043199135,0.2021416276693344
6.0,0.3180524918261381,0.05688335833618766,0.22409290075302124
6.0,1.0797453490812263,0.22096953933535574,0.2392075086293155
6.0,0.44242403086751714,0.03716207011354669,0.1297009289264679
6.0,0.1332837916848229,0.017691877605160947,0.13301074504852295
6.0,0.4097919058473693,0.035746229133813555,0.13914940775330076
6.0,0.19002925117029523,0.0330743879866969,0.18167585134506226
6.0,0.16440265951279864,0.02572734858084318,0.16038475930690765
6.0,0.18719415446500323,0.03226521168200221,0.1794665902853012
6.0,0.09131168492387369,0.008293497202746428,0.0910685583949089
6.0,7.627103344299327,10.456250031994584,1.468585203771722
6.0,0.16141444085051765,0.025974781171659207,0.16116687655448914
6.0,0.19507507143679798,0.035618330343803184,0.1887023150920868
6.0,0.45626932316922364,0.03797981063584036,0.12452071905136108
6.0,0.09039246490192782,0.00812525678899035,0.09014005213975906
6.0,0.23314669160354504,0.0430093174751737,0.2064526528120041
6.0,1.0349372711329259,0.19642051500242752,0.23498602882180103
6.0,0.08991064190490347,0.007436799265213117,0.0862121731042862
6.0,0.07672185843321591,0.005851083112151545,0.07649227231740952
6.0,0.22273739474747128,0.03690450570350795,0.18918167054653168
6.0,0.08975836331628657,0.0074539734655759814,0.08631400763988495
6.0,0.2638175110727673,0.04670558701552428,0.21114490926265717
6.0,0.1808595994817674,0.03266414537000119,0.18073223531246185
6.0,2.057335484417645,0.8459712292185735,0.48746443121400596
6.0,16.17812380641498,46.119999811754,3.014379073162468
6.0,0.25368769652381135,0.042619127987740354,0.19918915629386902
6.0,1.6457273254350369,0.5687190785707017,0.49038242502755586
6.0,0.1242942981935974,0.015410452292950811,0.12413880974054337
6.0,2.009973702136862,0.7967806221655466,0.4860665839012355
6.0,0.913129619554476,0.16155114781676355,0.23522616204446445
6.0,4.170129882886776,3.2947048074113363,0.8544426290956262
6.0,0.38263226932290384,0.05980505364344767,0.22036513686180115
6.0,2.683953335165276,1.3749813521346497,0.620247896532623
6.0,0.19629857139751328,0.038402740583021254,0.19596609473228455
6.0,2.419011110996047,1.1132482138159578,0.5321131843614251
6.0,0.9090658771947647,0.1600084279069126,0.23603747407555797
6.0,2.602715368468974,1.3112993454747113,0.5949580089686668
6.0,0.08699143689224624,0.007511074078225659,0.08666626363992691
6.0,1.6849605444288371,0.5759670575316751,0.4953455804819984
6.0,0.13482359616592932,0.016697272253800785,0.12918992340564728
6.0,1.6312972341417236,0.5793779784714607,0.4945682166019289
6.0,0.09560289564590013,0.009069794530926142,0.09523531794548035
6.0,1.9607366897691951,0.8075628669629185,0.5567227693127489
6.0,0.21535860834646475,0.03500941755699277,0.18575043976306915
6.0,8.962643848164952,15.147673157739177,2.071830636152827
6.0,16.48636492466614,53.62374741772169,3.354358673095703
6.0,21.101714466036338,78.73665252217714,4.088775634765625
6.0,19.94235037535293,73.91130927934681,3.8613996505737305
6.0,18.671536005656066,63.53948110663199,3.8394105434417725
6.0,7.21753201358145,9.610620903959957,1.479694906979391
6.0,21.258623997896535,79.59141226950746,4.090330123901367
