Distance_1,Distance_2,Distance_3,Distance_4
6.0,6.879909932553017,8.947460996595343,1.532668654232809
6.0,22.066461674182648,86.5076770255263,4.366762161254883
6.0,7.261808502059557,9.650554267743178,1.4372220921189818
6.0,23.620836522856028,98.81698106642678,4.660146713256836
6.0,22.386707528638595,88.49539072905868,4.359267234802246
6.0,22.22415529681259,86.83690453306372,4.132980823516846
6.0,23.396504077208604,96.29008303767915,4.388869762420654
6.0,18.778576775901357,64.17654355311458,3.82979679107666
6.0,7.389817682170871,10.132725547708507,1.5188358633322636
6.0,21.279653545888216,80.84011835746901,4.361658871803611
6.0,23.757588334171803,106.87448987829896,4.664849281311035
6.0,22.22972762495258,86.39474199167508,4.099663257598877
6.0,16.41455409692361,49.26925820160336,3.2905626976072617
6.0,21.29320876141678,80.1168423899417,4.1032795906066895
6.0,21.591988386320157,82.17010446791505,4.098959445953369
6.0,22.453231237598473,95.64756990340308,4.45258854513299
6.0,23.757471081734685,99.04520943545342,4.395345211029053
6.0,24.27438118142276,103.85075845014137,4.647287845611572
6.0,22.715269932326038,93.48753387901216,4.656097888946533
6.0,24.444948719684653,105.0616747700917,4.64176607131958
6.0,15.366408818091877,42.78021723020526,3.2417452335357666
6.0,23.588462453542625,98.36459620156275,4.639665603637695
6.0,22.605707313371433,95.30124163387762,4.396451473236084
6.0,21.429507718962896,81.2819196608562,4.115284968395622
6.0,22.115449093284226,86.90945180164584,4.3783650398254395
6.0,23.88172176883413,101.33206999518109,4.631756782531738
6.0,22.32852166880361,87.48360052635455,4.12608429590861
6.0,6.350681216737931,7.761610113584937,1.4148836389986914
6.0,21.667607580150197,83.77082900859577,4.364462852478027
6.0,22.695556123559207,96.30600727700214,4.429949887593587
6.0,22.305522557180375,87.43300388349688,4.137684345245361
6.0,19.897961614953925,70.93894861570033,4.089365482330322
6.0,22.29236010358214,87.32067885777069,4.134653091430664
6.0,7.650461068582613,10.776344621185252,1.5099684226654972
6.0,10.097148388117965,18.50150865694899,2.071455343034242
6.0,6.721164115557845,8.551866851611338,1.5311114199308964
6.0,7.197549208533652,9.535936004062854,1.4734797298091733
6.0,22.314118953091388,87.58917341951496,4.155657768249512
6.0,22.30127621911891,87.27287001153017,4.125187397003174
6.0,21.691926253086635,84.31555625969267,4.4500298500061035
6.0,9.431598456167434,16.555980135695236,2.062555410781779
6.0,22.754465165945113,95.95183444220693,4.410261758168538
6.0,20.320871409977727,73.67479621951767,4.143125057220459
6.0,23.40965312911402,97.82829989138195,4.392825570825028
6.0,18.066203486417955,57.962610648667294,3.5458431243896484
6.0,19.43173840265038,66.12620830501605,3.6070441881815594
6.0,10.736199112236129,21.419560458914454,2.3667194843292236
6.0,23.195127847330312,95.60891708616572,4.653571605682373
6.0,23.623802821921966,98.29868025254497,4.4201459884643555
6.0,22.49809309896724,95.2226872300813,4.460939407348633
6.0,20.88518647118685,77.72156067181707,4.101468563079834
6.0,7.183297506344461,9.499562730855821,1.4829090719353664
6.0,21.192561253474665,79.21999521740197,4.089258193969727
6.0,19.727377657776064,73.23760453870662,3.868646335601807
6.0,22.09520942431405,85.83560568448634,4.11450339016849
6.0,20.84537432162933,83.35546663139425,4.135242176055908
6.0,5.475005235204692,5.632068648301763,1.1709878787602463
6.0,21.180444118230028,83.72336413857562,4.132985782623291
6.0,21.118925266743425,83.9594601947014,4.131084887186686
6.0,8.581887779863765,13.74082295694184,1.8473230551366937
6.0,22.32934271939631,87.39869610440824,4.119611581166585
6.0,23.816710066358056,99.21510283450215,4.38591095606486
6.0,2.1732082793036565,0.9403778344829901,0.5625330275052214
6.0,24.67599644998728,107.26463264911081,4.642188549041748
6.0,23.824033547312414,99.34432203441443,4.4011632919311525
6.0,22.319312707163473,88.28966219834861,4.375497817993164
6.0,23.58297482985534,97.7301301593049,4.389421365032457
6.0,23.76372858549939,99.1005862627628,4.395463466644287
6.0,21.573329067011,82.85443103875394,4.361112594604492
6.0,25.116180883841658,110.46476356714298,4.645987510681152
6.0,16.239120837503346,48.455732478834065,3.2934278217299324
6.0,20.08717498994159,72.24663359290676,4.09806489944458
6.0,19.510741025376795,69.89586792228747,4.110650062561035
6.0,23.81597814794141,99.33421314390708,4.411094983418782
6.0,23.719913444818253,98.54307919219403,4.373523712158203
6.0,8.218528249452806,12.572304896589898,1.7456147391445214
6.0,10.144164332378358,19.67431850173935,2.404808050908945
6.0,4.037653980564964,3.2542966941725657,0.9647617952464378
6.0,1.9040801914533214,0.7434259789095812,0.5562466053534249
6.0,2.4139081088287604,1.156889964988989,0.6182785436306915
6.0,7.659675537300524,10.492575990396457,1.4902844184065518
6.0,3.426936141727479,2.411683382477944,0.8178553319957158
6.0,4.464508277305496,4.296848847082877,1.1011868570883259
6.0,3.8697986382312104,2.78136687123451,0.811056136268459
6.0,2.0670200231355134,0.8959505084712973,0.5752627097249334
6.0,12.81967606576937,29.63463858533785,2.429848661819138
6.0,1.6175289307303735,0.5543385391266248,0.5014827555360492
6.0,5.866041657780869,6.782792289613763,1.4457109686817207
6.0,5.0285478586583165,5.527257015462828,1.4771670203782616
6.0,1.5991150815734916,0.5488168610211019,0.4992000223903385
6.0,5.787575846006895,6.023927380576866,1.1370815169321347
6.0,19.998805928427537,71.74947936921319,3.825230836868286
6.0,7.3292904519134625,9.881513302041336,1.4978577241505662
6.0,1.676460633226011,0.5934104666199144,0.48665776086346424
6.0,9.501199240775978,16.019708386028995,1.7986772256354764
6.0,0.4032211109925007,0.0355843761091384,0.14275997877120972
6.0,2.514926975543707,1.4829185527690885,0.8190444764139665
6.0,1.5678339037618978,0.5244480336922455,0.46652429368180176
6.0,5.651065104385603,6.542380816427747,1.4613817968278462
6.0,5.778388672492815,6.685328278584045,1.2589343786239624
6.0,1.7689822274056732,0.6806013253818151,0.48511234498646844
6.0,1.0147045785559208,0.18758993660565956,0.2166013233038989
6.0,7.510353398554137,10.08687232143035,1.4776345703699818
6.0,3.7432526809881006,2.6924337189760816,0.834381733855156
6.0,6.1723214413409115,6.7367328526182595,1.1666003677942982
6.0,10.957574960643145,22.522168489675916,2.121844673156738
6.0,6.056419444697657,7.515257583733543,1.4385266875567502
6.0,6.890063324518303,9.565645773669486,1.7863780261942612
6.0,8.010451217082489,12.451220748069261,1.854561933131606
6.0,4.2446904567540855,3.2338861325254897,0.8092076303808698
6.0,6.264908276966298,7.610486967430056,1.4262553233110902
6.0,8.780894414220171,14.496490612062736,1.8579836675565538
6.0,0.5364233899880609,0.06890180728844562,0.20935960114002228
6.0,5.937070451596364,7.065550971957988,1.4366945028305054
6.0,3.485362664554075,2.570852877427785,0.9048315589234623
6.0,3.717019773416051,2.793467078473653,0.9027595311317483
6.0,3.5760870535600184,3.0392068039819855,1.1330162946599058
6.0,5.879147701988349,6.842358814204895,1.4382665532658638
6.0,2.661676441919383,1.5907211015408684,0.8074676751752936
6.0,7.617904651383341,10.395641725048005,1.496725856441341
6.0,5.954650123088697,6.387515173601384,1.196151813415632
6.0,4.78993623703379,4.5224865203880755,1.1294567414801577
6.0,9.595834003781352,16.315615865177126,1.7884166044731664
6.0,7.443372349223837,10.656399219348408,1.5370882888362831
6.0,5.501893637283292,6.291321130777311,1.4324840781331598
6.0,9.183609026004769,15.403041196754664,1.8223443695095431
6.0,4.011802824147344,2.9176290093634725,0.8137699128830269
6.0,6.8076319768436875,8.536187089187674,1.4596079854689583
6.0,6.933018623959665,8.912039303032511,1.433173661252673
6.0,3.4786915413968673,2.5637042859878862,0.9064686790210753
6.0,11.1055452136539,21.78756467631811,2.0942208015755432
6.0,9.72994105679426,16.659073250228325,1.8032881259918212
6.0,2.415228185205613,1.1437016594633787,0.6044602056547086
6.0,6.146900662353701,7.626714650023761,1.4382909493572276
6.0,0.1936121057764123,0.03742739555483464,0.1934615969657898
6.0,2.482617367618173,1.1909331080854346,0.570555905773215
6.0,2.8702068872039233,1.7660499478199565,0.8187701629859968
6.0,1.5567336243090268,0.5180856099872447,0.46884662807837607
6.0,8.197241465898493,13.029777679358558,1.8631218412980632
6.0,1.0433339459522333,0.2081832973227106,0.24253488730077882
6.0,2.172721360563445,0.9808578767478584,0.5728240622695143
6.0,3.5451769827251702,3.0020568643540377,1.156215885963384
6.0,1.6366498424171516,0.5811819115149968,0.5110871728080495
6.0,5.907855631909504,6.287205340571291,1.1399715812238929
6.0,5.893166653153823,6.681388732258865,1.1869298894605302
6.0,6.139351296481115,6.641839490909456,1.1417503405923712
6.0,3.8921670248813793,2.8060466215736297,0.798006196544595
6.0,4.160832968270115,3.3611203337685667,0.9349299171199537
6.0,5.850971715579484,6.093545601994026,1.121303820397535
6.0,0.08203868559956651,0.006185511735108411,0.07861563563346863
6.0,7.57774023405735,10.305588058914363,1.49853448508537
6.0,9.377757031707038,15.66751196582225,1.8291341572591704
6.0,5.369788101081992,5.37251821805641,1.1093452235652264
6.0,2.195067253985449,0.9411227579125939,0.5032305456187627
6.0,2.0436049904257216,0.8054953592726651,0.4903193157013149
6.0,2.503452247216768,1.49832128278218,0.8113772901295321
6.0,9.443432654125335,16.465724505070956,1.8300294558207195
6.0,1.1108600372220492,0.21994029842456925,0.23091031998804173
6.0,5.7796153151904655,6.050586038194576,1.1677880042219815
6.0,5.882092303882302,6.678666846478319,1.2539027570045158
6.0,2.4474396655019572,1.1973919314778487,0.6416112824457965
6.0,5.652879316203936,6.412940702762327,1.43282604081159
6.0,2.8655611107130445,1.7799222333776854,0.7740745578534234
6.0,1.8882785720812438,0.7118579620676758,0.4795723389922817
6.0,3.4703889355104174,2.5955185919604853,0.9125058612914362
6.0,3.594612198502354,2.6386736772247574,0.888110705395929
6.0,3.0354084994036525,1.9264707702730062,0.8913689385390806
6.0,5.522595270803398,6.192869801852537,1.4345252716395678
6.0,3.821437350496817,3.302563547108847,1.1090023510237275
6.0,5.270769616008136,5.931170619694665,1.4702503474428097
6.0,3.985082653202202,2.89762887173738,0.8131271584393227
6.0,2.100248877262581,0.9012168003171431,0.5114169839310321
6.0,3.2487054087384677,2.21154883599093,0.879030831985449
6.0,6.16729035751041,7.670531616407277,1.4325786066515485
6.0,3.278368249316194,2.261795684879938,0.8455290386121568
6.0,3.5751894207905344,3.084763972045452,1.1502381063691807
6.0,5.213368096618846,5.255514265868557,1.1773904366035985
6.0,1.0892012405772498,0.2196172421524731,0.23894042838109697
6.0,10.650552386286234,20.336471631325608,2.1199972302946324
6.0,6.09557878602877,7.540270735152179,1.4387341237932174
6.0,2.139197166854339,0.8980652554220891,0.5100674972142258
6.0,14.068330835251343,34.99357056610966,2.6772972055050133
6.0,7.386455280081318,10.785493063993798,1.773095703416548
6.0,1.9707834177276013,0.7811933320116978,0.5507783721001069
6.0,6.270331815992945,7.807807643567301,1.4431543767546398
6.0,5.586953621844701,6.319465927016001,1.4301860397744972
6.0,5.3816837660641,6.266769475830166,1.4739019163985039
6.0,5.77801507851684,6.99832635663031,1.5618157559308499
6.0,7.639425350417348,10.854342787837119,1.4827660589802023
6.0,9.849412118012603,17.91799066859031,2.0797608825084994
6.0,7.62391221690169,10.455745025061022,1.469526085135055
6.0,6.042605887107049,6.627317488775821,1.1823332988900874
6.0,12.251888761156447,27.01104684247862,2.4311418565985274
6.0,6.031810797339071,7.07580607085621,1.4654198953784658
6.0,4.263769614534638,3.689489201455923,1.1170028399195755
6.0,3.530737362147142,2.957109253437737,1.1247378908911976
6.0,2.477488497195285,1.1901556172081609,0.5744781818700162
6.0,3.0311984263839378,2.0420695899623627,0.7866540368902736
6.0,7.796650064535178,11.897183998978122,1.7479912766098176
6.0,0.42502706373716537,0.030818054242779145,0.09084316343069077
6.0,5.71885106382242,7.01282363638798,1.4233641852082388
6.0,8.449898456445593,13.379485038248252,1.8380626434709217
6.0,9.706046186844738,16.57658945520289,1.7934568581515795
6.0,1.7404983398462397,0.6205921112578014,0.4880791598109873
6.0,8.574410417792427,13.535771402067235,1.7981391508285314
6.0,3.587461440717517,3.0947491426264926,1.1507080843930253
6.0,0.960484996578548,0.17929404758776682,0.2659980571297148
6.0,1.5730537151422257,0.5466370155506127,0.49757357483524733
6.0,6.194294129286508,7.372357782755631,1.4515884406303146
6.0,2.182615267858112,0.9349830898915649,0.49116822873076343
6.0,1.0935569788407955,0.2167332645526772,0.22886041203818075
6.0,2.4646449404454125,1.220380940530572,0.6435213770768413
6.0,3.123364903390461,2.1266188315854757,0.7888307587741172
6.0,2.143486303229274,0.9158129498723714,0.4888325088644681
6.0,1.8599844651253408,0.7062021091742229,0.45780253396955567
6.0,5.928825900759801,7.184446508201619,1.5489034277713005
6.0,7.421187327423396,9.936916920033212,1.5045270527878853
6.0,0.4608056552950309,0.03817230572139106,0.12185244262218475
6.0,4.225662896918129,4.021080660774957,1.0860876577966176
6.0,6.28443032006941,7.538367019363434,1.4342901580120142
6.0,8.319638399218661,12.874099879357404,1.7370143611070545
6.0,5.861342399522373,7.026056922752917,1.4437597309268435
6.0,5.895562090473193,6.252050403566436,1.158739347980447
6.0,2.776995875188476,1.3821828609461169,0.5564673542976379
6.0,2.6343952565145576,1.6210600001743642,0.8056879327135613
6.0,6.027400529191278,7.36599676011566,1.5356433141759913
6.0,7.600999258797637,11.046185980768131,1.5400662879421287
6.0,5.867475889199401,7.005281861081489,1.4497017499056704
6.0,5.160381953695168,5.219379139657853,1.1818606886145187
6.0,5.775893265129009,6.068955852014943,1.1567534338938046
6.0,3.834558655351104,3.2401139082130532,1.1097589789522013
6.0,6.037343870241322,7.092731973021552,1.4382596972479649
6.0,9.158674178647214,16.12394386730237,1.843869924545288
6.0,7.892057700359373,12.206043285662094,1.7788211907425973
6.0,3.2193493080295648,2.25387069082133,0.8154618609441471
6.0,5.822059790488334,6.700259434112797,1.2625851500524234
6.0,4.385534772736569,3.996325759805313,1.1267289987474507
6.0,4.845933486149708,4.797646010798372,1.1487351900910678
6.0,5.763958345516547,5.986813730975863,1.1706400048242855
6.0,2.5824854680729787,1.5453297210416306,0.8119798413245565
6.0,7.53413200635551,10.919766683692668,1.5576625409191602
6.0,5.187087911505916,5.210443410731686,1.2169989706718758
6.0,3.4972320972653383,2.3440969253261565,0.7819863051147743
6.0,6.04080788462772,6.754980279133322,1.183130931854248
6.0,8.016023851616271,11.316418745084432,1.4895118713378905
6.0,5.191288745873909,5.768154818479493,1.4651037580900663
6.0,3.678163101099793,3.1410142282091513,1.1217258918634703
6.0,7.800900546085508,12.061548144955943,1.786666750907898
6.0,1.9005658311422269,0.7073670144344135,0.48032474517822266
6.0,7.728917936127236,10.670151087950567,1.4786686717647397
6.0,3.996790652333674,3.415622736290646,1.108956906794074
6.0,5.966009688588727,6.350204695315645,1.1505732650626197
6.0,4.9513533600112725,5.463219696958154,1.4553485057469648
6.0,4.202284007807673,3.366658103684328,0.9099481184871828
6.0,4.102256562508897,3.014906749242271,0.7913652921230006
6.0,3.564850085691506,3.029845395932164,1.1177513139890178
6.0,1.847849904615989,0.7121788415116302,0.461232492428996
