age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.35115543,1.0000695,0.36963418,-0.16494384,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29397655,-0.07786356,0.24175592,-0.020747365,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24065138,0.9242593,0.24426165,-0.15110692,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21627568,0.9985808,0.21633258,-0.14044547,1.0,0.0,1.0,0.0,0.0,1.0,1
0.41786042,1.0000387,0.4756236,-0.20338589,1.0,0.0,1.0,0.0,0.0,1.0,1
0.37802258,0.99917865,0.13418062,0.5900031,1.0,0.0,0.0,1.0,0.0,1.0,1
0.32041368,0.9992896,0.3415801,-0.17260417,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3116755,1.0000014,-0.10801832,0.6635055,1.0,0.0,0.0,1.0,1.0,0.0,1
0.46565002,1.000139,0.49872085,-0.11097633,0.0,1.0,1.0,0.0,0.0,1.0,1
0.20601851,0.9241013,0.10527872,-0.03716255,1.0,0.0,1.0,0.0,0.0,1.0,1
0.41779163,0.9994099,0.35940856,-0.19173232,1.0,0.0,1.0,0.0,1.0,0.0,1
0.2687989,1.0001944,0.09745403,0.05588992,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23497197,1.0793252,0.20968978,-0.092711374,0.0,1.0,1.0,0.0,0.0,1.0,1
0.36972675,0.99992204,0.37605047,-0.15509367,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2319237,0.92438936,0.18608738,-0.098883525,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16164654,0.7722115,0.16045535,-0.06176887,1.0,0.0,0.0,1.0,0.0,1.0,1
0.12837315,1.0824732,-0.12648654,0.1394237,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6091624,0.9999969,0.8043728,-0.10413176,1.0,0.0,0.0,1.0,0.0,1.0,1
0.25936684,0.9246886,0.21032394,-0.10093611,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16063678,0.9250509,-0.057702553,0.1008132,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19635493,1.0827675,0.04386785,0.012458252,1.0,0.0,1.0,0.0,0.0,1.0,1
0.180975,0.99997884,-0.06788455,0.13957494,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3912207,0.99987614,0.42654055,-0.17764786,1.0,0.0,1.0,0.0,0.0,1.0,1
0.55900097,0.9999521,0.44673985,0.40037233,1.0,0.0,0.0,1.0,0.0,1.0,1
0.22589175,1.084581,0.17813228,-0.10259887,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3078023,0.9990034,0.2623143,-0.10186444,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20061065,0.9996598,0.12115612,-0.05292971,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22107269,1.0792825,0.2279548,-0.12229589,0.0,1.0,1.0,0.0,0.0,1.0,1
0.1805919,0.9987626,0.1537861,-0.10499093,1.0,0.0,1.0,0.0,0.0,1.0,1
0.58024997,1.0000556,0.6052072,-0.15181158,1.0,0.0,1.0,0.0,0.0,1.0,1
0.124608025,0.92671084,0.03671612,-0.01839924,1.0,0.0,1.0,0.0,1.0,0.0,1
0.7299158,1.0002145,0.7613589,-0.1055695,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26704642,-0.07305207,0.4240037,-0.10866807,1.0,0.0,0.0,1.0,0.0,1.0,1
0.25715527,0.92334545,0.26674768,-0.1588744,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16493201,0.9248449,0.15314364,-0.12713657,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26409072,0.9992533,0.29664728,-0.17821717,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22297168,0.9240778,0.20759165,-0.1301564,1.0,0.0,1.0,0.0,0.0,1.0,1
0.37255138,1.0001103,0.35953352,-0.12880652,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18587382,0.00013083802,-0.08583715,0.23398633,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27813724,0.9995737,0.2806945,-0.086135134,1.0,0.0,0.0,1.0,1.0,0.0,1
0.18909267,0.9223098,0.16905712,-0.09773839,0.0,1.0,1.0,0.0,0.0,1.0,1
0.19850826,0.76642394,0.15827735,-0.101292215,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5651023,1.0001364,0.32329217,0.23124567,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29014754,0.9992905,0.4225852,-0.19123477,1.0,0.0,0.0,1.0,0.0,1.0,1
0.4964372,0.99843353,0.3393546,-0.0924397,1.0,0.0,1.0,0.0,1.0,0.0,1
0.334182,0.99976367,0.3882454,-0.20631804,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28316456,0.92343116,0.2910453,-0.16013521,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2369802,0.9991641,0.2311454,-0.13700044,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24180943,-0.0004155969,0.30190903,-0.11350592,1.0,0.0,1.0,0.0,0.0,1.0,1
0.50352716,1.0000672,0.5221151,-0.15793826,1.0,0.0,1.0,0.0,0.0,1.0,1
0.41935492,0.9999539,0.39617857,-0.073237784,0.0,1.0,1.0,0.0,0.0,1.0,1
0.17111343,0.9246098,0.017945725,0.024127202,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1848472,0.7668453,0.13252194,-0.087736696,1.0,0.0,1.0,0.0,0.0,1.0,1
0.31475312,0.99897844,0.3309141,-0.16770296,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20208259,1.0000502,0.18364632,-0.09219384,0.0,1.0,1.0,0.0,0.0,1.0,1
0.27569282,0.99984413,0.24756394,-0.115833,1.0,0.0,1.0,0.0,0.0,1.0,1
0.124913454,1.083745,0.061656494,-0.077882126,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19525246,1.0834509,0.15394238,-0.105471954,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22086121,0.92357117,0.15621498,-0.076419964,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3206734,1.0803465,0.32688126,-0.12162126,0.0,1.0,1.0,0.0,0.0,1.0,1
0.21029343,0.7580535,0.19005215,-0.10443931,0.0,1.0,1.0,0.0,0.0,1.0,1
0.32688037,0.9999401,0.30103716,-0.11895816,1.0,0.0,1.0,0.0,0.0,1.0,1
0.55173904,0.99956715,0.6224746,-0.15107732,0.0,1.0,0.0,1.0,1.0,0.0,1
0.4423959,0.99979824,-0.11125196,0.84715736,1.0,0.0,1.0,0.0,0.0,1.0,1
0.32962683,-0.0002015415,0.36169073,-0.11829735,0.0,1.0,1.0,0.0,0.0,1.0,1
0.30346188,0.9997032,0.28786856,-0.13493825,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18958205,0.9243186,0.16311717,-0.115382135,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2623315,-0.0006812091,0.23673762,-0.0664481,1.0,0.0,1.0,0.0,1.0,0.0,1
0.12933712,1.0000037,-0.064757824,0.16120374,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2247795,1.0828172,0.19394518,-0.04858148,1.0,0.0,0.0,1.0,1.0,0.0,1
0.340512,0.9998994,-0.069084965,0.3924982,1.0,0.0,1.0,0.0,0.0,1.0,1
0.11937343,0.9987151,0.123215474,-0.07277195,1.0,0.0,0.0,1.0,0.0,1.0,1
0.27575538,1.0000734,-0.046975244,0.27860945,1.0,0.0,1.0,0.0,0.0,1.0,1
0.33463696,0.99975264,-0.021017203,0.33241737,1.0,0.0,1.0,0.0,0.0,1.0,1
0.12469107,1.0004593,-0.12508018,0.14546978,1.0,0.0,1.0,0.0,0.0,1.0,1
0.12311636,0.9991955,-0.06476292,0.07820844,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22336386,0.9993529,0.23719388,-0.15498291,1.0,0.0,1.0,0.0,0.0,1.0,1
0.38733086,1.0001612,-0.061299596,0.5888907,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3319525,0.9990555,0.34393594,-0.16552393,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3562787,0.9268658,0.23262371,-0.09148818,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4524561,1.0001116,0.1820512,0.16971701,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16394098,0.9999599,0.10466168,-0.06921006,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16054781,0.9254548,-0.06984059,0.114652984,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20239587,1.2501137,0.1754425,-0.10204991,0.0,1.0,1.0,0.0,0.0,1.0,1
0.26795337,0.92324215,0.25566757,-0.13833691,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23458408,0.9230794,0.18672001,-0.09585583,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18469507,-0.07201293,0.17334332,-0.05073415,1.0,0.0,1.0,0.0,1.0,0.0,1
0.22411007,0.9245186,0.22243923,-0.1439715,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28766102,0.9996479,0.26178956,-0.12292625,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23356016,0.92463076,0.13313015,-0.040933896,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15935433,0.76691264,0.11101214,-0.0887204,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20840403,0.99991465,0.20972176,-0.12884228,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3124778,0.9999574,0.3620439,-0.18297063,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17859685,1.000027,0.19136927,-0.14432971,1.0,0.0,1.0,0.0,0.0,1.0,1
0.36627933,1.0000155,0.4207576,-0.20180064,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19501531,-6.044782e-05,0.21334994,-0.05771372,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3594692,1.000008,0.413279,-0.20040672,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3685562,-4.4096727e-05,0.46690127,-0.15825075,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4842037,0.9999199,0.3943996,-0.042426057,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5181718,1.000046,0.22753872,0.30774346,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25928164,1.0001079,0.44424346,-0.23051426,1.0,0.0,0.0,1.0,0.0,1.0,1
0.63755375,1.0001407,0.3401362,0.39429754,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23626822,0.99902916,0.2179162,-0.12090016,1.0,0.0,1.0,0.0,0.0,1.0,1
0.168876,0.99998915,0.13834058,-0.09070833,1.0,0.0,1.0,0.0,0.0,1.0,1
0.414919,1.00005,0.40443024,-0.085440494,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2447326,0.00017648925,0.18228574,0.016651258,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17099907,1.000013,0.19640411,-0.08082671,1.0,0.0,0.0,1.0,0.0,1.0,1
0.29960245,0.99997973,0.33577394,-0.17660876,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1900433,-0.00010760226,-0.07339315,0.2236777,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27463177,0.9999642,0.28032896,-0.057191562,1.0,0.0,0.0,1.0,0.0,1.0,1
0.281484,0.9999304,0.2543058,-0.10857133,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18888715,1.0004454,0.13106126,-0.07393519,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2703813,-0.07784809,0.3219983,-0.13733599,0.0,1.0,1.0,0.0,0.0,1.0,1
0.24947181,0.9221045,0.13795596,-0.013718219,0.0,1.0,1.0,0.0,0.0,1.0,1
0.20647612,-0.00017877971,0.0017784191,0.25205714,0.0,1.0,1.0,0.0,1.0,0.0,1
0.34635928,1.000039,0.3432866,-0.14383343,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25962624,0.92439806,0.23719408,-0.12735645,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21547483,0.7568028,0.22087385,-0.1287615,0.0,1.0,1.0,0.0,0.0,1.0,1
0.40498096,0.99997985,0.17838658,0.568038,1.0,0.0,0.0,1.0,0.0,1.0,1
0.25584316,0.99954545,0.25162452,-0.10267319,0.0,1.0,1.0,0.0,0.0,1.0,1
0.27376187,1.0000694,0.18105322,-0.048539784,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22749183,0.9237113,0.20320274,-0.121815875,1.0,0.0,1.0,0.0,0.0,1.0,1
0.13820474,-0.23759899,-0.0107722115,0.06876718,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2329806,0.92399216,0.19687556,-0.110654496,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4120096,1.0001004,0.48659188,-0.2188103,1.0,0.0,1.0,0.0,0.0,1.0,1
0.41123545,1.0000496,0.36830285,-0.09174174,1.0,0.0,1.0,0.0,0.0,1.0,1
0.32539582,-0.0006674824,0.2997481,-0.03671386,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28117225,1.0841738,0.24466614,-0.12141122,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5057561,0.9997292,0.6917084,-0.26161882,0.0,1.0,1.0,0.0,0.0,1.0,1
0.16485043,-0.0008920499,-0.073103726,0.1742948,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2782136,0.92357284,0.25933942,-0.13297759,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28780442,0.9999582,0.1941595,-0.040406596,1.0,0.0,1.0,0.0,0.0,1.0,1
0.14812218,0.9247726,-0.116519645,0.15245394,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23647268,0.99999416,0.08747353,0.11058918,0.0,1.0,1.0,0.0,1.0,0.0,1
0.19000109,0.9999511,0.026523564,0.14635754,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2966275,0.92487836,0.31705484,-0.1734256,1.0,0.0,1.0,0.0,0.0,1.0,1
0.37390843,0.9999505,0.36179936,-0.12986332,1.0,0.0,1.0,0.0,0.0,1.0,1
0.30751508,0.7734239,0.19870067,-0.0848419,1.0,0.0,1.0,0.0,1.0,0.0,1
0.19862534,0.9250353,0.1371104,-0.076867685,1.0,0.0,1.0,0.0,0.0,1.0,1
0.47084102,0.99984306,0.4592588,-0.13257094,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2805247,0.77143574,0.21203405,-0.13369086,1.0,0.0,1.0,0.0,1.0,0.0,1
0.43298954,0.9999178,0.35054722,-0.04058013,1.0,0.0,1.0,0.0,0.0,1.0,1
0.67398477,1.0000651,0.67944115,0.16661,1.0,0.0,0.0,1.0,0.0,1.0,1
0.38665238,0.9999227,0.36527392,-0.079224735,0.0,1.0,1.0,0.0,0.0,1.0,1
0.24896802,-0.23009178,0.2517062,-0.0920953,1.0,0.0,1.0,0.0,1.0,0.0,1
0.29914287,0.99929595,0.2935863,-0.1443821,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18674524,0.9990375,-0.004978406,0.06949577,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29269448,0.9981351,0.2835602,-0.14001198,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19333202,0.9245273,0.104330175,-0.04765197,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27253342,1.0001444,0.084705874,0.07305873,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23179795,0.9242929,0.18573248,-0.098136194,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24053416,0.92392963,0.21596874,-0.122997075,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23485078,0.92606306,0.23989345,-0.07285929,1.0,0.0,0.0,1.0,0.0,1.0,1
0.24414244,0.9243833,0.3232887,-0.14658414,1.0,0.0,0.0,1.0,0.0,1.0,1
0.21309671,1.2492423,0.19762352,-0.112571865,0.0,1.0,1.0,0.0,0.0,1.0,1
0.23640046,-0.07770717,0.16270715,-0.0016781854,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21822575,0.7572289,0.21737899,-0.122925594,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5301674,1.0000432,0.40974313,0.04549912,1.0,0.0,1.0,0.0,0.0,1.0,1
0.30236948,1.0800598,0.28443873,-0.09820879,0.0,1.0,1.0,0.0,0.0,1.0,1
0.21814331,1.0844862,0.18578373,-0.11754529,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3591186,0.9254054,0.38553244,-0.13876532,1.0,0.0,0.0,1.0,1.0,0.0,1
0.17901148,0.92225564,0.15377244,-0.09264265,0.0,1.0,1.0,0.0,0.0,1.0,1
0.41028494,0.99992716,0.3814516,-0.10952808,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29131293,0.9263578,0.045373425,0.14185967,1.0,0.0,1.0,0.0,1.0,0.0,1
0.3103409,0.99990916,0.2934154,-0.12592633,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24044496,0.9240624,0.20348603,-0.11061703,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19499621,1.0000179,-0.10222873,0.21157758,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2504251,0.5024733,0.23370673,-0.10929173,0.0,1.0,1.0,0.0,0.0,1.0,1
0.32169136,-0.07590238,0.427801,-0.16289265,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5123934,0.999724,0.51968664,-0.07444648,0.0,1.0,1.0,0.0,0.0,1.0,1
0.23996764,0.999962,0.01639315,0.12160731,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1744074,0.9264078,0.13182548,-0.019207524,1.0,0.0,0.0,1.0,0.0,1.0,1
0.17109108,0.99989384,-0.04453961,0.22546118,1.0,0.0,0.0,1.0,0.0,1.0,1
0.41260538,1.0000756,0.47323292,-0.15713242,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2067748,1.0000731,-0.028107814,0.12981221,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18869011,0.5208534,0.15322779,-0.095595725,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26514906,0.756935,0.23118447,-0.09248299,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3431733,1.0002568,0.25600252,-0.04323591,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2139748,0.9246798,0.124118924,-0.04944894,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22203116,0.92792594,0.13232353,-0.07453122,1.0,0.0,1.0,0.0,1.0,0.0,1
0.26762694,0.92432785,0.22935931,-0.112571396,1.0,0.0,1.0,0.0,0.0,1.0,1
0.162817,0.9222914,0.14304912,-0.09743104,0.0,1.0,1.0,0.0,0.0,1.0,1
0.29371998,0.999638,0.25884196,-0.11111674,1.0,0.0,1.0,0.0,0.0,1.0,1
0.14441963,0.7665451,0.089364745,-0.08025717,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26596922,-0.23888537,0.38672495,-0.17484026,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16207094,0.9248097,-0.025894076,0.06245722,1.0,0.0,1.0,0.0,0.0,1.0,1
0.38713828,0.9997727,0.3288387,0.1301024,1.0,0.0,0.0,1.0,0.0,1.0,1
0.3662457,0.99992263,0.36797896,-0.14265245,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27297148,1.0001142,-0.17634024,0.46104813,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3786346,0.9994238,0.375208,-0.10393064,0.0,1.0,1.0,0.0,0.0,1.0,1
0.27811015,1.0001289,0.07998915,0.096150264,1.0,0.0,1.0,0.0,0.0,1.0,1
0.13855697,0.7660264,0.0814586,-0.077647224,1.0,0.0,1.0,0.0,0.0,1.0,1
0.297206,0.99975014,0.27141637,-0.016877089,1.0,0.0,0.0,1.0,0.0,1.0,1
0.3871731,0.99981093,0.43032005,-0.1929957,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3787581,1.0000788,0.47235602,-0.18677224,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2748864,0.9239507,0.29600134,-0.17232876,1.0,0.0,1.0,0.0,0.0,1.0,1
0.13527884,0.5210548,0.08216121,-0.07547624,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4032954,1.0000256,0.47938585,-0.2276039,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18940802,0.767163,0.14079295,-0.09185959,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20872618,0.9247183,0.07800219,-0.0062991986,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27136886,0.50174564,0.27789074,-0.1252138,0.0,1.0,1.0,0.0,1.0,0.0,1
0.368585,-0.00032973674,0.50875026,-0.21966533,0.0,1.0,1.0,0.0,0.0,1.0,1
0.21217674,0.9243521,0.17732872,-0.109628,1.0,0.0,1.0,0.0,0.0,1.0,1
