age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.17213665,0.99998885,-0.17031509,0.37676942,1.0,0.0,1.0,0.0,1.0,0.0,1
0.2087099,1.0001143,-0.076415874,0.19527587,1.0,0.0,1.0,0.0,0.0,1.0,1
0.33746377,1.0806136,0.38528532,-0.1609222,0.0,1.0,1.0,0.0,0.0,1.0,1
0.37348297,0.999907,0.3677285,-0.13608785,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16922538,0.76460373,0.06955784,-0.034853805,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26603723,0.999905,0.1328377,0.0064716097,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5158576,0.9998932,0.47230938,-0.07362267,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5196188,1.0000479,0.34419343,0.10148898,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2551391,1.5578902,0.11979055,-0.10754297,1.0,0.0,1.0,0.0,1.0,0.0,1
0.29927263,0.99935323,0.30184907,-0.1524751,1.0,0.0,1.0,0.0,0.0,1.0,1
0.42430568,0.99985933,0.24081734,0.09587873,1.0,0.0,1.0,0.0,0.0,1.0,1
0.36559346,1.000126,0.21357735,0.032023996,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3809224,-0.0011853534,0.42297027,-0.10636366,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4657534,0.53377026,0.3972729,-0.18432792,1.0,0.0,1.0,0.0,1.0,0.0,1
0.28072187,0.9993005,0.23728923,-0.10055418,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21373482,1.0000973,0.030554816,0.06632395,1.0,0.0,1.0,0.0,0.0,1.0,1
0.42994955,1.0000983,0.10478578,0.36392394,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4312084,-3.7831833e-05,0.41553277,-0.07483194,0.0,1.0,1.0,0.0,0.0,1.0,1
0.19518086,0.92371386,0.14367606,-0.08692535,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2661967,0.9238689,0.27112988,-0.15531449,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27910206,0.99993026,0.3290308,-0.10828071,1.0,0.0,0.0,1.0,0.0,1.0,1
0.437901,0.99993914,0.30969903,0.0047638067,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28771564,0.92423624,0.2501828,-0.11549397,1.0,0.0,1.0,0.0,0.0,1.0,1
0.31404027,4.9988506e-05,0.10361643,0.18082078,1.0,0.0,1.0,0.0,0.0,1.0,1
0.37070888,0.99987715,0.4224344,-0.15538788,0.0,1.0,1.0,0.0,0.0,1.0,1
0.41295773,0.9999818,0.45081648,-0.18252611,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26426536,1.085811,0.32749286,-0.14265002,1.0,0.0,0.0,1.0,0.0,1.0,1
0.23596144,0.92415816,0.19404954,-0.10533351,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26927274,0.9998322,0.28121427,-0.11748322,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2831044,-0.07716737,0.25429657,-0.041823693,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15921727,0.53614753,0.1381904,-0.026482202,1.0,0.0,0.0,1.0,0.0,1.0,1
0.43073094,1.000092,-0.18686233,0.8309886,0.0,1.0,1.0,0.0,0.0,1.0,1
0.39435133,1.000088,0.34648678,-0.049281277,0.0,1.0,1.0,0.0,0.0,1.0,1
0.23638014,0.92412275,0.29127404,-0.12308225,1.0,0.0,0.0,1.0,0.0,1.0,1
0.20291923,1.0000033,0.013576539,0.06490509,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19620736,0.5235858,0.14725465,-0.08285189,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3879887,0.9999887,0.40767738,-0.16198629,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19014934,0.7662558,0.15391004,-0.10434465,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27756613,0.92513937,0.23218301,-0.10654648,1.0,0.0,1.0,0.0,0.0,1.0,1
0.11028433,1.0003095,0.062151164,-0.077649154,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16949111,1.2504172,0.13715312,-0.09978528,0.0,1.0,1.0,0.0,0.0,1.0,1
0.4209005,1.0002767,0.44741005,-0.06607016,0.0,1.0,0.0,1.0,1.0,0.0,1
0.2309394,0.9239319,0.19887511,-0.11440385,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24964103,-0.07580357,0.2974906,-0.11072914,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4887382,0.9999759,0.62395537,-0.07455646,1.0,0.0,0.0,1.0,0.0,1.0,1
0.3298442,1.0000452,0.29848975,-0.11041622,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19539738,0.99909234,0.09992668,-0.03559949,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22308262,1.0000294,-0.18381707,0.36186045,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3272059,0.92321754,0.3820424,-0.16336335,0.0,1.0,1.0,0.0,0.0,1.0,1
0.12219693,0.51352537,-0.06292664,0.05615229,1.0,0.0,1.0,0.0,0.0,1.0,1
0.40763006,0.92613393,0.2380405,-0.048232246,1.0,0.0,1.0,0.0,1.0,0.0,1
0.20232512,0.9229127,-0.0401491,0.11564074,0.0,1.0,1.0,0.0,0.0,1.0,1
0.21319316,0.9239003,0.19046819,-0.12168918,1.0,0.0,1.0,0.0,0.0,1.0,1
0.341471,0.9998167,0.19542038,0.028594872,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24450555,0.9243066,0.19942214,-0.103164315,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18982917,0.76687044,0.14041023,-0.09109542,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4685892,0.9237995,0.4093382,-0.10939327,0.0,1.0,1.0,0.0,1.0,0.0,1
0.18526137,0.9258075,0.22816804,-0.10879005,1.0,0.0,0.0,1.0,0.0,1.0,1
0.27301332,0.9236768,0.28830817,-0.16635919,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3163114,0.9240214,0.35742489,-0.1957179,1.0,0.0,1.0,0.0,0.0,1.0,1
0.31512308,0.99984574,0.32346135,-0.16003951,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28507054,1.000132,0.11372495,0.05390624,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17087443,0.9249025,-0.041405007,0.092357166,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25347885,0.92548686,0.16714717,-0.09789157,1.0,0.0,1.0,0.0,1.0,0.0,1
0.30650714,0.9219006,0.29047468,-0.09963406,0.0,1.0,1.0,0.0,0.0,1.0,1
0.30857208,-0.4807669,0.15520191,0.114238806,1.0,0.0,1.0,0.0,1.0,0.0,1
0.19702047,0.9227109,0.17148592,-0.09271031,0.0,1.0,1.0,0.0,0.0,1.0,1
0.24821374,0.9232225,0.23162246,-0.13180566,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20983388,0.92375296,0.15334836,-0.08350471,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3227307,1.0802912,0.31632686,-0.1098724,0.0,1.0,1.0,0.0,0.0,1.0,1
0.12138311,0.08272564,-0.069193296,0.1128028,1.0,0.0,1.0,0.0,0.0,1.0,1
0.36460632,1.0005052,0.38240433,-0.12334108,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3061942,0.99883884,0.2838828,-0.12852038,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27480254,-0.22634022,0.24465755,-0.057813436,1.0,0.0,1.0,0.0,1.0,0.0,1
0.30927336,-0.07906659,0.3642675,-0.14313424,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5413204,0.9998673,0.56914574,0.050145812,1.0,0.0,0.0,1.0,0.0,1.0,1
0.1813587,0.7675959,0.13607019,-0.09433345,1.0,0.0,1.0,0.0,0.0,1.0,1
0.42996785,0.99987286,0.4687827,-0.18635717,1.0,0.0,1.0,0.0,0.0,1.0,1
0.40682527,0.99973667,0.36436814,-0.09176175,1.0,0.0,1.0,0.0,0.0,1.0,1
0.33397678,0.99866164,0.36556107,-0.18422978,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20511976,1.0000775,-0.10897813,0.2399858,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1830801,0.75914,0.15928444,-0.042548764,0.0,1.0,1.0,0.0,1.0,0.0,1
0.3762889,1.0001444,0.28171912,-0.030677259,1.0,0.0,1.0,0.0,0.0,1.0,1
0.40093014,0.99989885,0.3376884,-0.06718509,1.0,0.0,1.0,0.0,0.0,1.0,1
0.32935783,0.5235399,0.32748282,-0.08452919,1.0,0.0,0.0,1.0,1.0,0.0,1
0.2809525,1.0794822,0.23503697,-0.07353074,0.0,1.0,1.0,0.0,0.0,1.0,1
0.18474317,0.92426527,0.15268372,-0.106278874,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23425058,0.5381964,0.13217942,-0.03779798,1.0,0.0,1.0,0.0,1.0,0.0,1
0.306483,0.99944335,0.28460276,-0.12902296,1.0,0.0,1.0,0.0,0.0,1.0,1
0.50373185,0.9998699,0.540155,0.05936011,1.0,0.0,0.0,1.0,0.0,1.0,1
0.16874315,1.2633536,0.10689718,-0.10653846,1.0,0.0,1.0,0.0,0.0,1.0,1
0.597021,0.9997297,0.47134936,-0.012401882,1.0,0.0,0.0,1.0,1.0,0.0,1
0.21122709,-0.48178717,0.23565038,-0.070368975,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3111985,0.9997666,0.33665094,-0.17582512,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17008702,0.9242011,0.11264015,-0.07738038,1.0,0.0,1.0,0.0,0.0,1.0,1
0.42199278,0.99997276,-0.033826523,0.498241,0.0,1.0,1.0,0.0,0.0,1.0,1
0.32018924,0.9988658,0.47324455,-0.25085473,0.0,1.0,1.0,0.0,0.0,1.0,1
0.09662442,0.9248171,0.041554656,-0.070465274,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21679257,1.5449954,0.14473079,-0.1306217,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16683048,0.92629063,0.18697226,-0.08975717,1.0,0.0,0.0,1.0,0.0,1.0,1
0.33623,0.9998605,0.064919814,0.58875954,1.0,0.0,0.0,1.0,0.0,1.0,1
0.26060092,0.9241155,0.22439027,-0.11370214,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22384599,1.0848658,0.20649005,-0.13473006,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3599696,-0.0007631738,0.29517213,-0.05328095,1.0,0.0,1.0,0.0,1.0,0.0,1
0.28545138,0.9235664,0.2791932,-0.14636217,1.0,0.0,1.0,0.0,0.0,1.0,1
0.32572293,0.99998796,0.26102856,-0.07530834,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3394781,-0.07755871,0.32461926,-0.081500955,0.0,1.0,1.0,0.0,0.0,1.0,1
0.22194335,0.9242765,0.1810935,-0.10449175,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24142155,0.7739925,0.15492937,-0.08496949,1.0,0.0,1.0,0.0,1.0,0.0,1
0.18474317,0.92426527,0.15268372,-0.106278874,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18636425,1.084341,0.15489133,-0.11811463,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24479963,0.9235668,0.16756521,-0.06652035,1.0,0.0,1.0,0.0,0.0,1.0,1
0.34210977,0.7715782,0.21031354,-0.0676537,1.0,0.0,1.0,0.0,1.0,0.0,1
0.18275356,0.9994475,-0.026682107,0.094077274,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28732777,0.999995,0.22309202,-0.07983495,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6423116,0.99995583,0.33493292,0.416638,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27151182,0.9238171,0.30225495,-0.1807436,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2840111,0.7556854,0.31626856,-0.15456422,0.0,1.0,1.0,0.0,0.0,1.0,1
0.22746606,0.99874717,0.25185767,-0.090270564,1.0,0.0,0.0,1.0,0.0,1.0,1
0.28355315,0.999018,0.25158355,-0.11280278,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17535406,0.9270415,0.17711788,-0.065362975,1.0,0.0,0.0,1.0,0.0,1.0,1
0.27649668,0.92249477,0.28223386,-0.15716188,1.0,0.0,1.0,0.0,0.0,1.0,1
0.42011872,1.0000775,0.05251253,0.37460494,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15125117,0.7660529,0.061997958,-0.043272518,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21353027,0.92743313,0.19304162,-0.04494437,1.0,0.0,0.0,1.0,0.0,1.0,1
0.27231583,0.9992141,0.21565898,-0.08574197,1.0,0.0,1.0,0.0,0.0,1.0,1
0.37680456,0.99977493,0.23670375,0.017899236,1.0,0.0,1.0,0.0,0.0,1.0,1
0.44526055,-0.00015711928,0.33767024,0.08718728,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3454085,0.999958,0.32309434,-0.1245766,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20023638,0.9988849,0.0011399789,0.07964066,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18855709,0.506431,0.11808947,-0.05738836,0.0,1.0,1.0,0.0,0.0,1.0,1
0.4193864,0.99997324,0.44251302,-0.12221629,0.0,1.0,1.0,0.0,0.0,1.0,1
0.17753282,0.7657035,0.14553617,-0.107165255,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4158156,0.99983644,0.48802444,-0.08757865,1.0,0.0,0.0,1.0,0.0,1.0,1
0.27293935,1.000037,0.3747187,-0.15569648,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2744569,0.9244014,0.25601,-0.13303618,1.0,0.0,1.0,0.0,0.0,1.0,1
0.34458783,0.9231953,0.34299132,-0.11103545,0.0,1.0,1.0,0.0,0.0,1.0,1
0.31741965,1.000015,0.3126823,-0.13887402,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19528776,0.92397887,0.16911268,-0.11623347,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3589928,0.99992174,0.40331572,-0.19107069,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2665761,1.0795166,0.2135518,-0.06765847,0.0,1.0,1.0,0.0,0.0,1.0,1
0.25629714,0.53728515,0.18935828,-0.10472167,1.0,0.0,1.0,0.0,1.0,0.0,1
0.34161234,0.99998504,0.35544106,-0.15934867,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28133118,0.999856,0.27577958,-0.0385086,1.0,0.0,0.0,1.0,0.0,1.0,1
0.17179307,0.7651043,0.09338145,-0.06036833,1.0,0.0,1.0,0.0,0.0,1.0,1
0.12940462,1.0822159,-0.10134763,0.11162199,1.0,0.0,1.0,0.0,0.0,1.0,1
0.31540868,0.9983987,0.32308003,-0.15930851,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3614269,-0.0007523654,0.41772377,-0.11778571,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3103409,0.99990916,0.2934154,-0.12592633,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19849119,1.0000713,0.17647208,-0.10333739,1.0,0.0,1.0,0.0,0.0,1.0,1
0.34024554,1.0000203,0.31277245,-0.118872404,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22800681,1.2490383,0.20996152,-0.11018061,0.0,1.0,1.0,0.0,0.0,1.0,1
0.33554256,0.99995357,0.30448496,-0.11145235,1.0,0.0,1.0,0.0,0.0,1.0,1
0.35136747,1.0000408,0.39632142,-0.19930351,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18940802,0.767163,0.14079295,-0.09185959,1.0,0.0,1.0,0.0,0.0,1.0,1
0.54121363,1.000108,0.6022767,-0.19570275,1.0,0.0,1.0,0.0,0.0,1.0,1
0.40079203,1.252721,0.41282326,-0.18945406,0.0,1.0,1.0,0.0,1.0,0.0,1
0.24729383,-0.00013485135,-0.04611588,0.21312428,0.0,1.0,1.0,0.0,0.0,1.0,1
0.091331914,0.5175075,0.012608519,-0.04907526,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25061995,0.92407113,0.21965785,-0.117792115,1.0,0.0,1.0,0.0,0.0,1.0,1
0.31574303,1.0003471,0.46547714,-0.24778257,0.0,1.0,1.0,0.0,0.0,1.0,1
0.18554442,1.0831118,0.109947644,-0.06867707,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15323263,0.7665052,0.10587408,-0.08903451,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21292861,0.92396265,0.17654864,-0.10814164,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17902607,0.99991184,0.15617612,-0.09998843,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22483024,-0.4939197,0.2607364,-0.08038151,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22000931,1.0000874,0.009444168,0.09993317,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21260354,0.9242148,0.17695104,-0.10886879,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23173271,0.9239263,0.22596718,-0.14072669,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2131231,0.99989885,0.2353967,-0.15712266,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29971018,0.5357521,0.25253904,-0.15984756,1.0,0.0,1.0,0.0,1.0,0.0,1
0.28122482,0.9994545,0.23691514,-0.09971644,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19064392,0.50641036,0.15138751,-0.08811924,0.0,1.0,1.0,0.0,0.0,1.0,1
0.21739352,0.9999661,0.005601864,0.10171034,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19457029,0.999456,0.11502176,-0.07159247,1.0,0.0,1.0,0.0,1.0,0.0,1
0.6008785,1.5390615,0.45348775,-0.20039181,1.0,0.0,1.0,0.0,1.0,0.0,1
0.2349196,-0.07586104,0.27335793,-0.10147145,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21679257,1.5449954,0.14473079,-0.1306217,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4313201,0.77145576,0.3086411,-0.115251526,1.0,0.0,1.0,0.0,1.0,0.0,1
0.72866994,0.99978745,0.6905363,0.015116183,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2983443,0.99989176,0.3380542,-0.08434598,1.0,0.0,0.0,1.0,0.0,1.0,1
0.20963143,0.9238849,0.12785573,-0.057220906,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15962768,-0.79012895,0.29477426,-0.08307785,1.0,0.0,0.0,1.0,1.0,0.0,1
0.2939348,1.0000185,0.23112655,-0.07319628,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2573425,0.92321527,0.27930975,-0.17115556,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25252292,0.92375183,0.22458288,-0.12104332,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15247515,-0.49172357,-0.06888264,0.11879207,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2327205,1.0842266,0.21044986,-0.12994412,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20114143,0.5338933,0.18217073,-0.10620768,0.0,1.0,1.0,0.0,0.0,1.0,1
0.295222,0.92395145,0.32770392,-0.18496513,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15811272,1.0858376,0.06801213,0.017239226,1.0,0.0,0.0,1.0,0.0,1.0,1
0.3041118,0.9993505,0.28276277,-0.1292735,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18683423,1.5478543,0.12496173,-0.13950142,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22317488,0.92461973,0.1541694,-0.0722596,1.0,0.0,1.0,0.0,0.0,1.0,1
0.60500157,0.9999083,0.6202558,-0.12794167,1.0,0.0,1.0,0.0,0.0,1.0,1
0.30626196,0.999856,0.26468232,-0.09678222,1.0,0.0,1.0,0.0,0.0,1.0,1
0.44906396,-1.5814483e-05,0.45396006,-0.048872553,1.0,0.0,1.0,0.0,0.0,1.0,1
0.51995885,0.9999778,0.2414219,0.20414452,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2583244,0.9232535,0.2522214,-0.14338991,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15555078,0.52044404,0.09433051,-0.067222364,1.0,0.0,1.0,0.0,0.0,1.0,1
0.34782484,0.9237333,0.3124243,-0.079445004,0.0,1.0,1.0,0.0,0.0,1.0,1
0.61922467,0.9998064,0.6676756,-0.17454584,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24349445,0.53810036,0.16642232,-0.08134727,1.0,0.0,1.0,0.0,1.0,0.0,1
0.10555414,0.76434726,-0.073131114,0.053159,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22421478,0.9254589,0.26938367,-0.11391713,1.0,0.0,0.0,1.0,0.0,1.0,1
0.29835773,0.92376244,0.32387888,-0.17852816,1.0,0.0,1.0,0.0,0.0,1.0,1
